,Bipartite Integral OMD,Optimal Static Cache
125,0.873015873015873,0.9047619047619048
126,0.8740157480314961,0.905511811023622
127,0.875,0.90625
128,0.8682170542635659,0.9069767441860465
129,0.8615384615384616,0.9076923076923077
130,0.8549618320610687,0.9083969465648855
131,0.8484848484848485,0.9090909090909091
132,0.849624060150376,0.9022556390977443
133,0.8507462686567164,0.8955223880597015
134,0.8518518518518519,0.8962962962962963
135,0.8529411764705882,0.8970588235294118
136,0.8540145985401459,0.8978102189781022
137,0.855072463768116,0.8985507246376812
138,0.8561151079136691,0.8992805755395683
139,0.8571428571428571,0.9
140,0.8581560283687943,0.900709219858156
141,0.8591549295774648,0.9014084507042254
142,0.8601398601398601,0.9020979020979021
143,0.8611111111111112,0.9027777777777778
144,0.8620689655172413,0.903448275862069
145,0.863013698630137,0.9041095890410958
146,0.8639455782312925,0.9047619047619048
147,0.8648648648648649,0.9054054054054054
148,0.8590604026845637,0.9060402684563759
149,0.8533333333333334,0.9066666666666666
150,0.847682119205298,0.9072847682119205
151,0.8421052631578947,0.9078947368421053
152,0.8431372549019608,0.9019607843137255
153,0.8441558441558441,0.8961038961038961
154,0.8451612903225807,0.896774193548387
155,0.8461538461538461,0.8974358974358975
156,0.8471337579617835,0.8980891719745223
157,0.8481012658227848,0.8987341772151899
158,0.8490566037735849,0.89937106918239
159,0.85,0.9
160,0.8509316770186336,0.9006211180124224
161,0.8518518518518519,0.9012345679012346
162,0.852760736196319,0.901840490797546
163,0.8536585365853658,0.9024390243902439
164,0.8545454545454545,0.9030303030303031
165,0.8554216867469879,0.9036144578313253
166,0.8502994011976048,0.9041916167664671
167,0.8452380952380952,0.9047619047619048
168,0.8402366863905325,0.9053254437869822
169,0.8352941176470589,0.9058823529411765
170,0.8362573099415205,0.9064327485380117
171,0.8372093023255814,0.9069767441860465
172,0.838150289017341,0.9017341040462428
173,0.8390804597701149,0.896551724137931
174,0.84,0.8971428571428571
175,0.8409090909090909,0.8977272727272727
176,0.8418079096045198,0.8983050847457628
177,0.8426966292134831,0.898876404494382
178,0.8435754189944135,0.8994413407821229
179,0.8444444444444444,0.9
180,0.8453038674033149,0.9005524861878453
181,0.8461538461538461,0.9010989010989011
182,0.8469945355191257,0.9016393442622951
183,0.8478260869565217,0.9021739130434783
184,0.8486486486486486,0.9027027027027027
185,0.8494623655913979,0.9032258064516129
186,0.8449197860962567,0.9037433155080213
187,0.8404255319148937,0.9042553191489362
188,0.8359788359788359,0.9047619047619048
189,0.8315789473684211,0.9052631578947369
190,0.8324607329842932,0.9057591623036649
191,0.8333333333333334,0.90625
192,0.8341968911917098,0.9015544041450777
193,0.8350515463917526,0.8969072164948454
194,0.8358974358974359,0.8974358974358975
195,0.8367346938775511,0.8979591836734694
196,0.8375634517766497,0.8984771573604061
197,0.8383838383838383,0.898989898989899
198,0.8391959798994975,0.8994974874371859
199,0.84,0.9
200,0.8407960199004975,0.900497512437811
201,0.8415841584158416,0.900990099009901
202,0.8423645320197044,0.9014778325123153
203,0.8431372549019608,0.9019607843137255
204,0.8439024390243902,0.9024390243902439
205,0.8446601941747572,0.9029126213592233
206,0.8405797101449275,0.9033816425120773
207,0.8365384615384616,0.9038461538461539
208,0.8325358851674641,0.9043062200956937
209,0.8285714285714286,0.9047619047619048
210,0.8293838862559242,0.9052132701421801
211,0.8301886792452831,0.9056603773584906
212,0.8309859154929577,0.9014084507042254
213,0.8317757009345794,0.897196261682243
214,0.8325581395348837,0.8976744186046511
215,0.8333333333333334,0.8981481481481481
216,0.8341013824884793,0.8986175115207373
217,0.8348623853211009,0.8990825688073395
218,0.8356164383561644,0.8995433789954338
219,0.8363636363636363,0.9
220,0.8371040723981901,0.9004524886877828
221,0.8378378378378378,0.9009009009009009
222,0.8385650224215246,0.9013452914798207
223,0.8392857142857143,0.9017857142857143
224,0.84,0.9022222222222223
225,0.8407079646017699,0.9026548672566371
226,0.8370044052863436,0.9030837004405287
227,0.8333333333333334,0.9035087719298246
228,0.8296943231441049,0.9039301310043668
229,0.8260869565217391,0.9043478260869565
230,0.8268398268398268,0.9047619047619048
231,0.8275862068965517,0.9051724137931034
232,0.8283261802575107,0.9012875536480687
233,0.8290598290598291,0.8974358974358975
234,0.8297872340425532,0.8978723404255319
235,0.8305084745762712,0.8983050847457628
236,0.8312236286919831,0.8987341772151899
237,0.8319327731092437,0.8991596638655462
238,0.8326359832635983,0.899581589958159
239,0.8333333333333334,0.9
240,0.8340248962655602,0.9004149377593361
241,0.8347107438016529,0.9008264462809917
242,0.8353909465020576,0.9012345679012346
243,0.8360655737704918,0.9016393442622951
244,0.8367346938775511,0.9020408163265307
245,0.8373983739837398,0.9024390243902439
246,0.8340080971659919,0.902834008097166
247,0.8306451612903226,0.9032258064516129
248,0.8273092369477911,0.9036144578313253
249,0.824,0.904
250,0.8247011952191236,0.9043824701195219
251,0.8253968253968254,0.9047619047619048
252,0.8260869565217391,0.9011857707509882
253,0.8267716535433071,0.8976377952755905
254,0.8274509803921568,0.8980392156862745
255,0.828125,0.8984375
256,0.8287937743190662,0.8988326848249028
257,0.8294573643410853,0.8992248062015504
258,0.8301158301158301,0.8996138996138996
259,0.8307692307692308,0.9
260,0.8314176245210728,0.9003831417624522
261,0.8320610687022901,0.9007633587786259
262,0.8326996197718631,0.9011406844106464
263,0.8333333333333334,0.9015151515151515
264,0.8339622641509434,0.9018867924528302
265,0.8345864661654135,0.9022556390977443
266,0.8352059925093633,0.9026217228464419
267,0.835820895522388,0.9029850746268657
268,0.8327137546468402,0.9033457249070632
269,0.8296296296296296,0.9037037037037037
270,0.8302583025830258,0.9040590405904059
271,0.8308823529411765,0.9044117647058824
272,0.8315018315018315,0.9010989010989011
273,0.8321167883211679,0.8978102189781022
274,0.8327272727272728,0.8981818181818182
275,0.8333333333333334,0.8985507246376812
276,0.8339350180505415,0.8989169675090253
277,0.8345323741007195,0.8992805755395683
278,0.8351254480286738,0.899641577060932
279,0.8357142857142857,0.9
280,0.8362989323843416,0.900355871886121
281,0.8368794326241135,0.900709219858156
282,0.8374558303886925,0.901060070671378
283,0.8380281690140845,0.9014084507042254
284,0.8350877192982457,0.9017543859649123
285,0.8321678321678322,0.9020979020979021
286,0.8327526132404182,0.9024390243902439
287,0.8333333333333334,0.9027777777777778
288,0.8304498269896193,0.903114186851211
289,0.8275862068965517,0.903448275862069
290,0.8281786941580757,0.9037800687285223
291,0.8287671232876712,0.9041095890410958
292,0.8293515358361775,0.9010238907849829
293,0.8299319727891157,0.8979591836734694
294,0.8305084745762712,0.8983050847457628
295,0.831081081081081,0.8986486486486487
296,0.8316498316498316,0.898989898989899
297,0.8322147651006712,0.8993288590604027
298,0.8327759197324415,0.8996655518394648
299,0.8333333333333334,0.9
300,0.8338870431893688,0.9003322259136213
301,0.8344370860927153,0.9006622516556292
302,0.834983498349835,0.900990099009901
303,0.8355263157894737,0.9013157894736842
304,0.8327868852459016,0.9016393442622951
305,0.8300653594771242,0.9019607843137255
306,0.8306188925081434,0.9022801302931596
307,0.8311688311688312,0.9025974025974026
308,0.8284789644012945,0.9029126213592233
309,0.8258064516129032,0.9032258064516129
310,0.8263665594855305,0.9035369774919614
311,0.8269230769230769,0.9038461538461539
312,0.8274760383386581,0.9009584664536742
313,0.8280254777070064,0.8980891719745223
314,0.8285714285714286,0.8984126984126984
315,0.8291139240506329,0.8987341772151899
316,0.8296529968454258,0.8990536277602523
317,0.8301886792452831,0.89937106918239
318,0.8307210031347962,0.8996865203761756
319,0.83125,0.9
320,0.8317757009345794,0.9003115264797508
321,0.8322981366459627,0.9006211180124224
322,0.8328173374613003,0.9009287925696594
323,0.8333333333333334,0.9012345679012346
324,0.8307692307692308,0.9015384615384615
325,0.8282208588957055,0.901840490797546
326,0.8287461773700305,0.9021406727828746
327,0.8292682926829268,0.9024390243902439
328,0.8267477203647416,0.9027355623100304
329,0.8242424242424242,0.9030303030303031
330,0.824773413897281,0.9033232628398792
331,0.8253012048192772,0.9036144578313253
332,0.8258258258258259,0.9009009009009009
333,0.8263473053892215,0.8982035928143712
334,0.826865671641791,0.8985074626865671
335,0.8273809523809523,0.8988095238095238
336,0.827893175074184,0.8991097922848664
337,0.8284023668639053,0.8994082840236687
338,0.8289085545722714,0.8997050147492626
339,0.8294117647058824,0.9
340,0.8299120234604106,0.9002932551319648
341,0.8304093567251462,0.9005847953216374
342,0.8309037900874635,0.9008746355685131
343,0.8313953488372093,0.9011627906976745
344,0.8289855072463768,0.9014492753623189
345,0.8265895953757225,0.9017341040462428
346,0.8270893371757925,0.9020172910662824
347,0.8275862068965517,0.9022988505747126
348,0.8252148997134671,0.9025787965616046
349,0.8228571428571428,0.9028571428571428
350,0.8233618233618234,0.9031339031339032
351,0.8238636363636364,0.9034090909090909
352,0.8243626062322946,0.9008498583569405
353,0.8248587570621468,0.8983050847457628
354,0.8253521126760563,0.8985915492957747
355,0.8258426966292135,0.898876404494382
356,0.8263305322128851,0.8991596638655462
357,0.8268156424581006,0.8994413407821229
358,0.8272980501392758,0.8997214484679665
359,0.8277777777777777,0.9
360,0.8282548476454293,0.9002770083102493
361,0.8287292817679558,0.9005524861878453
362,0.8292011019283747,0.9008264462809917
363,0.8296703296703297,0.9010989010989011
364,0.8273972602739726,0.9013698630136986
365,0.825136612021858,0.9016393442622951
366,0.8256130790190735,0.9019073569482289
367,0.8260869565217391,0.9021739130434783
368,0.8238482384823849,0.9024390243902439
369,0.8216216216216217,0.9027027027027027
370,0.8221024258760108,0.9029649595687331
371,0.8225806451612904,0.9032258064516129
372,0.8230563002680965,0.900804289544236
373,0.8235294117647058,0.8983957219251337
374,0.824,0.8986666666666666
375,0.824468085106383,0.898936170212766
376,0.8249336870026526,0.8992042440318302
377,0.8253968253968254,0.8994708994708994
378,0.8258575197889182,0.899736147757256
379,0.8263157894736842,0.9
380,0.8267716535433071,0.9002624671916011
381,0.8272251308900523,0.900523560209424
382,0.8276762402088773,0.9007832898172323
383,0.828125,0.9010416666666666
384,0.825974025974026,0.9012987012987013
385,0.8238341968911918,0.9015544041450777
386,0.8242894056847545,0.9018087855297158
387,0.8247422680412371,0.9020618556701031
388,0.8226221079691517,0.9023136246786633
389,0.8205128205128205,0.9025641025641026
390,0.8209718670076727,0.9028132992327366
391,0.8214285714285714,0.9030612244897959
392,0.821882951653944,0.9007633587786259
393,0.8223350253807107,0.8984771573604061
394,0.8227848101265823,0.8987341772151899
395,0.8232323232323232,0.898989898989899
396,0.8236775818639799,0.8992443324937027
397,0.8241206030150754,0.8994974874371859
398,0.8245614035087719,0.899749373433584
399,0.825,0.9
400,0.8254364089775561,0.9002493765586035
401,0.8258706467661692,0.900497512437811
402,0.826302729528536,0.9007444168734491
403,0.8267326732673267,0.900990099009901
404,0.8246913580246914,0.9012345679012346
405,0.8226600985221675,0.9014778325123153
406,0.8230958230958231,0.9017199017199017
407,0.8235294117647058,0.9019607843137255
408,0.8215158924205379,0.902200488997555
409,0.8195121951219512,0.9024390243902439
410,0.8199513381995134,0.902676399026764
411,0.8203883495145631,0.9029126213592233
412,0.8208232445520581,0.9007263922518159
413,0.821256038647343,0.8985507246376812
414,0.8216867469879519,0.8987951807228916
415,0.8221153846153846,0.8990384615384616
416,0.8225419664268585,0.8992805755395683
417,0.8229665071770335,0.8995215311004785
418,0.8233890214797136,0.8997613365155132
419,0.8238095238095238,0.9
420,0.8242280285035629,0.9002375296912114
421,0.8246445497630331,0.9004739336492891
422,0.8250591016548463,0.900709219858156
423,0.8254716981132075,0.9009433962264151
424,0.8235294117647058,0.9011764705882352
425,0.8215962441314554,0.9014084507042254
426,0.8220140515222483,0.9016393442622951
427,0.822429906542056,0.9018691588785047
428,0.8205128205128205,0.9020979020979021
429,0.8186046511627907,0.9023255813953488
430,0.8190255220417634,0.9025522041763341
431,0.8194444444444444,0.9027777777777778
432,0.8198614318706697,0.9006928406466512
433,0.8202764976958525,0.8986175115207373
434,0.8206896551724138,0.8988505747126436
435,0.8211009174311926,0.8990825688073395
436,0.8215102974828375,0.8993135011441648
437,0.821917808219178,0.8995433789954338
438,0.8223234624145785,0.8997722095671982
439,0.8227272727272728,0.9
440,0.8231292517006803,0.9002267573696145
441,0.8235294117647058,0.9004524886877828
442,0.8239277652370203,0.9006772009029346
443,0.8243243243243243,0.9009009009009009
444,0.8224719101123595,0.9011235955056179
445,0.820627802690583,0.9013452914798207
446,0.8210290827740492,0.901565995525727
447,0.8214285714285714,0.9017857142857143
448,0.8195991091314031,0.9020044543429844
449,0.8177777777777778,0.9022222222222223
450,0.8181818181818182,0.9024390243902439
451,0.8185840707964602,0.9026548672566371
452,0.8189845474613686,0.9006622516556292
453,0.8193832599118943,0.8986784140969163
454,0.8197802197802198,0.8989010989010989
455,0.8201754385964912,0.8991228070175439
456,0.8205689277899344,0.899343544857768
457,0.8209606986899564,0.8995633187772926
458,0.8213507625272332,0.8997821350762527
459,0.8217391304347826,0.9
460,0.8221258134490239,0.9002169197396963
461,0.8225108225108225,0.9004329004329005
462,0.8228941684665226,0.9006479481641468
463,0.8232758620689655,0.9008620689655172
464,0.821505376344086,0.9010752688172043
465,0.8197424892703863,0.9012875536480687
466,0.8201284796573876,0.9014989293361885
467,0.8205128205128205,0.9017094017094017
468,0.8187633262260128,0.9019189765458422
469,0.8170212765957446,0.902127659574468
470,0.8174097664543525,0.9023354564755839
471,0.8177966101694916,0.902542372881356
472,0.8181818181818182,0.9006342494714588
473,0.8185654008438819,0.8987341772151899
474,0.8189473684210526,0.8989473684210526
475,0.819327731092437,0.8991596638655462
476,0.8197064989517819,0.89937106918239
477,0.8200836820083682,0.899581589958159
478,0.8204592901878914,0.8997912317327766
479,0.8208333333333333,0.9
480,0.8212058212058212,0.9002079002079002
481,0.8215767634854771,0.9004149377593361
482,0.8219461697722568,0.9006211180124224
483,0.8223140495867769,0.9008264462809917
484,0.8206185567010309,0.9010309278350516
485,0.8189300411522634,0.9012345679012346
486,0.8193018480492813,0.9014373716632443
487,0.819672131147541,0.9016393442622951
488,0.8179959100204499,0.901840490797546
489,0.8163265306122449,0.9020408163265307
490,0.8167006109979633,0.9022403258655805
491,0.8170731707317073,0.9024390243902439
492,0.8174442190669371,0.9006085192697769
493,0.8178137651821862,0.8987854251012146
494,0.8181818181818182,0.898989898989899
495,0.8185483870967742,0.8991935483870968
496,0.8189134808853119,0.8993963782696177
497,0.8192771084337349,0.8995983935742972
498,0.8196392785571143,0.8997995991983968
499,0.82,0.9
500,0.8203592814371258,0.9001996007984032
501,0.8207171314741036,0.900398406374502
502,0.8210735586481114,0.9005964214711729
503,0.8214285714285714,0.9007936507936508
504,0.8198019801980198,0.900990099009901
505,0.8181818181818182,0.9011857707509882
506,0.8185404339250493,0.9013806706114399
507,0.8188976377952756,0.9015748031496063
508,0.8172888015717092,0.9017681728880157
509,0.8156862745098039,0.9019607843137255
510,0.8160469667318982,0.9021526418786693
511,0.81640625,0.90234375
512,0.8167641325536062,0.9005847953216374
513,0.8171206225680934,0.8988326848249028
514,0.8174757281553398,0.8990291262135922
515,0.8178294573643411,0.8992248062015504
516,0.8181818181818182,0.8994197292069632
517,0.8185328185328186,0.8996138996138996
518,0.8188824662813102,0.8998073217726397
519,0.8192307692307692,0.9
520,0.8195777351247601,0.9001919385796545
521,0.8199233716475096,0.9003831417624522
522,0.8202676864244742,0.9005736137667304
523,0.8206106870229007,0.9007633587786259
524,0.819047619047619,0.900952380952381
525,0.8174904942965779,0.9011406844106464
526,0.8178368121442126,0.9013282732447818
527,0.8181818181818182,0.9015151515151515
528,0.8166351606805293,0.9017013232514177
529,0.8150943396226416,0.9018867924528302
530,0.815442561205273,0.9020715630885122
531,0.8157894736842105,0.9022556390977443
532,0.8161350844277674,0.900562851782364
533,0.8164794007490637,0.898876404494382
534,0.8168224299065421,0.8990654205607477
535,0.8171641791044776,0.8992537313432836
536,0.8175046554934823,0.8994413407821229
537,0.8178438661710037,0.8996282527881041
538,0.8181818181818182,0.8998144712430427
539,0.8185185185185185,0.9
540,0.8188539741219963,0.9001848428835489
541,0.8191881918819188,0.9003690036900369
542,0.8195211786372008,0.9005524861878453
543,0.8198529411764706,0.9007352941176471
544,0.818348623853211,0.9009174311926605
545,0.8168498168498168,0.9010989010989011
546,0.8171846435100548,0.9012797074954296
547,0.8175182481751825,0.9014598540145985
548,0.8160291438979964,0.9016393442622951
549,0.8145454545454546,0.9018181818181819
550,0.8148820326678766,0.9019963702359347
551,0.8152173913043478,0.9021739130434783
552,0.8155515370705244,0.9005424954792043
553,0.8158844765342961,0.8989169675090253
554,0.8162162162162162,0.8990990990990991
555,0.8165467625899281,0.8992805755395683
556,0.8168761220825853,0.8994614003590664
557,0.8172043010752689,0.899641577060932
558,0.817531305903399,0.8998211091234347
559,0.8178571428571428,0.9
560,0.8181818181818182,0.9001782531194296
561,0.8185053380782918,0.900355871886121
562,0.8188277087033747,0.9005328596802842
563,0.8191489361702128,0.900709219858156
564,0.8176991150442477,0.9008849557522124
565,0.8162544169611308,0.901060070671378
566,0.8165784832451499,0.9012345679012346
567,0.8169014084507042,0.9014084507042254
568,0.8154657293497364,0.9015817223198594
569,0.8140350877192982,0.9017543859649123
570,0.8143607705779334,0.9019264448336253
571,0.8146853146853147,0.9020979020979021
572,0.8150087260034904,0.900523560209424
573,0.8153310104529616,0.8989547038327527
574,0.8156521739130435,0.8991304347826087
575,0.8159722222222222,0.8993055555555556
576,0.8162911611785095,0.8994800693240901
577,0.8166089965397924,0.8996539792387543
578,0.8169257340241797,0.8998272884283247
579,0.8172413793103448,0.9
580,0.8175559380378657,0.9001721170395869
581,0.8178694158075601,0.9003436426116839
582,0.8181818181818182,0.9005145797598628
583,0.8184931506849316,0.9006849315068494
584,0.8170940170940171,0.9008547008547009
585,0.8156996587030717,0.9010238907849829
586,0.8160136286201022,0.9011925042589438
587,0.8163265306122449,0.9013605442176871
588,0.8149405772495756,0.9015280135823429
589,0.8135593220338984,0.9016949152542373
590,0.8138747884940778,0.9018612521150592
591,0.8141891891891891,0.902027027027027
592,0.8145025295109612,0.9005059021922428
593,0.8148148148148148,0.898989898989899
594,0.8151260504201681,0.8991596638655462
595,0.8154362416107382,0.8993288590604027
596,0.8157453936348409,0.8994974874371859
597,0.8160535117056856,0.8996655518394648
598,0.8163606010016694,0.8998330550918197
599,0.8166666666666667,0.9
600,0.8169717138103162,0.9001663893510815
601,0.8172757475083057,0.9003322259136213
602,0.8175787728026535,0.900497512437811
603,0.8178807947019867,0.9006622516556292
604,0.8165289256198347,0.9008264462809917
605,0.8151815181518152,0.900990099009901
606,0.8154859967051071,0.9011532125205931
607,0.8157894736842105,0.9013157894736842
608,0.8144499178981938,0.9014778325123153
609,0.8131147540983606,0.9016393442622951
610,0.8134206219312602,0.9018003273322422
611,0.8137254901960784,0.9019607843137255
612,0.8140293637846656,0.9004893964110929
613,0.8143322475570033,0.8990228013029316
614,0.8146341463414634,0.8991869918699187
615,0.814935064935065,0.8993506493506493
616,0.8152350081037277,0.899513776337115
617,0.8155339805825242,0.8996763754045307
618,0.815831987075929,0.8998384491114702
619,0.8161290322580645,0.9
620,0.8164251207729468,0.9001610305958132
621,0.8167202572347267,0.9003215434083601
622,0.8170144462279294,0.9004815409309791
623,0.8173076923076923,0.9006410256410257
624,0.816,0.9008
625,0.8146964856230032,0.9009584664536742
626,0.8149920255183413,0.9011164274322169
627,0.8152866242038217,0.9012738853503185
628,0.8139904610492846,0.9014308426073132
629,0.8126984126984127,0.9015873015873016
630,0.8129952456418383,0.901743264659271
631,0.8132911392405063,0.9018987341772152
632,0.8135860979462876,0.9004739336492891
633,0.8138801261829653,0.8990536277602523
634,0.8141732283464567,0.8992125984251969
635,0.8144654088050315,0.89937106918239
636,0.814756671899529,0.8995290423861853
637,0.8150470219435737,0.8996865203761756
638,0.8153364632237872,0.8998435054773083
639,0.815625,0.9
640,0.8159126365054602,0.9001560062402496
641,0.8161993769470405,0.9003115264797508
642,0.8164852255054432,0.9004665629860031
643,0.8167701863354038,0.9006211180124224
644,0.8155038759689922,0.9007751937984496
645,0.8142414860681114,0.9009287925696594
646,0.8145285935085008,0.9010819165378671
647,0.8148148148148148,0.9012345679012346
648,0.8135593220338984,0.901386748844376
649,0.8123076923076923,0.9015384615384615
650,0.8125960061443932,0.901689708141321
651,0.8128834355828221,0.901840490797546
652,0.8131699846860643,0.900459418070444
653,0.8134556574923547,0.8990825688073395
654,0.8137404580152672,0.899236641221374
655,0.8140243902439024,0.899390243902439
656,0.8143074581430746,0.8995433789954338
657,0.8145896656534954,0.8996960486322189
658,0.8148710166919575,0.8998482549317147
659,0.8151515151515152,0.9
660,0.8154311649016641,0.9001512859304085
661,0.8157099697885196,0.9003021148036254
662,0.8159879336349924,0.9004524886877828
663,0.8162650602409639,0.9006024096385542
664,0.8150375939849624,0.9007518796992481
665,0.8138138138138138,0.9009009009009009
666,0.8140929535232384,0.9010494752623688
667,0.8143712574850299,0.9011976047904192
668,0.8131539611360239,0.9013452914798207
669,0.8119402985074626,0.9014925373134328
670,0.812220566318927,0.9016393442622951
671,0.8125,0.9017857142857143
672,0.812778603268945,0.9004457652303121
673,0.8130563798219584,0.8991097922848664
674,0.8133333333333334,0.8992592592592593
675,0.8136094674556213,0.8994082840236687
676,0.8138847858197932,0.8995568685376661
677,0.8141592920353983,0.8997050147492626
678,0.8144329896907216,0.8998527245949927
679,0.8147058823529412,0.9
680,0.8149779735682819,0.9001468428781204
681,0.8152492668621701,0.9002932551319648
682,0.8155197657393851,0.9004392386530015
683,0.8157894736842105,0.9005847953216374
684,0.8145985401459854,0.9007299270072993
685,0.8134110787172012,0.9008746355685131
686,0.8136826783114993,0.901018922852984
687,0.813953488372093,0.9011627906976745
688,0.8127721335268505,0.9013062409288825
689,0.8115942028985508,0.9014492753623189
690,0.8118668596237337,0.9015918958031838
691,0.8121387283236994,0.9017341040462428
692,0.8124098124098124,0.9004329004329005
693,0.8126801152737753,0.899135446685879
694,0.8129496402877698,0.8992805755395683
695,0.8132183908045977,0.8994252873563219
696,0.8134863701578192,0.8995695839311334
697,0.8137535816618912,0.8997134670487106
698,0.8140200286123033,0.899856938483548
699,0.8142857142857143,0.9
700,0.8145506419400856,0.9001426533523538
701,0.8148148148148148,0.9002849002849003
702,0.8150782361308677,0.9004267425320057
703,0.8153409090909091,0.9005681818181818
704,0.8141843971631205,0.900709219858156
705,0.8130311614730878,0.9008498583569405
706,0.8132956152758133,0.900990099009901
707,0.8135593220338984,0.9011299435028248
708,0.8124118476727785,0.9012693935119888
709,0.8112676056338028,0.9014084507042254
710,0.8115330520393812,0.9015471167369902
711,0.8117977528089888,0.901685393258427
712,0.8120617110799438,0.9004207573632539
713,0.8123249299719888,0.8991596638655462
714,0.8125874125874126,0.8993006993006993
715,0.8128491620111732,0.8994413407821229
716,0.8131101813110181,0.899581589958159
717,0.8133704735376045,0.8997214484679665
718,0.8136300417246175,0.8998609179415855
719,0.8138888888888889,0.9
720,0.8141470180305131,0.9001386962552012
721,0.814404432132964,0.9002770083102493
722,0.8146611341632088,0.9004149377593361
723,0.8149171270718232,0.9005524861878453
724,0.8137931034482758,0.9006896551724138
725,0.8126721763085399,0.9008264462809917
726,0.81292984869326,0.9009628610729024
