,Integral Bipartite OMD 𝜂=0.015517556536555207,Integral Bipartite OMD 𝜂=0.01,Integral Bipartite OMD 𝜂=0.05,Integral Bipartite OMD 𝜂=0.1,Integral Bipartite OMD 𝜂=0.15,Integral Bipartite OMD 𝜂=0.2,Integral Bipartite OMD 𝜂=0.25,Optimal Static Cache
7454,0.7617035546613011,0.8058350100603622,0.7362173038229376,0.7248826291079812,0.6854460093896714,0.7060362173038229,0.6999329309188465,0.896244131455399
7455,0.7617355150214592,0.8057269313304721,0.7362526824034334,0.7248524678111588,0.6854211373390557,0.7059415236051502,0.6998390557939914,0.8962580472103004
7456,0.761767466809709,0.8057529837736355,0.7362880514952393,0.7248893656966608,0.6854633230521657,0.7059809574896071,0.6998793080327209,0.8962719592329355
7457,0.7617323679270582,0.8057790292303567,0.7363234111021721,0.7248592115848753,0.6854384553499597,0.7060203807991419,0.699785465272191,0.8962188254223652
7458,0.7617643115699155,0.8058050677034455,0.7362917281136881,0.7248960986727443,0.6854806274299504,0.7060597935380077,0.6998257139026679,0.8962327389730527
7459,0.7617962466487935,0.8057640750670241,0.7362600536193029,0.7248659517426274,0.6853887399463807,0.7060991957104558,0.699798927613941,0.8962466487935656
7460,0.7618281731671358,0.8057901085645356,0.736295402761024,0.7247687977482911,0.6854309073850691,0.7060045570298887,0.6998391636509851,0.8962605548854041
7461,0.7618600911283838,0.8057491289198606,0.7362637362637363,0.7247386759581882,0.6854060573572769,0.7059099437148217,0.699812382739212,0.896274457250067
7462,0.7618250033498593,0.805641163071151,0.7362990754388316,0.7247085622403859,0.6853142168028943,0.7058823529411765,0.6997856090044218,0.8962883558890526
7463,0.7617899249732047,0.8056002143622722,0.7363344051446945,0.7247454448017149,0.6852893890675241,0.7059217577706324,0.6997588424437299,0.8963022508038585
7464,0.7617548559946417,0.8056262558606831,0.736302746148694,0.724715338245144,0.685264567983925,0.70589417280643,0.6997320830542532,0.8963161419959812
7465,0.7617197964103938,0.8055853201178677,0.7362041253683365,0.7247522100187517,0.6853067238146263,0.7059335654969193,0.6997723010983123,0.8963300294669166
7466,0.7616847462166868,0.8056113566358645,0.7362394535958217,0.7247221106200616,0.6853488683540914,0.7059729476362663,0.6997455470737913,0.8963439132181599
7467,0.7617166577396893,0.8055704338510981,0.7362078200321371,0.724692019282271,0.6852570969469738,0.705878414568827,0.6997857525441885,0.8962908409212641
7468,0.7616816173517205,0.8055964653902798,0.7361761949390815,0.7246619360021422,0.6852322934797161,0.7057839068148346,0.6997590038827152,0.8963047262016334
7469,0.7617135207496654,0.8056224899598393,0.7360776439089692,0.7246987951807229,0.6852074966532797,0.7057563587684069,0.6997322623828648,0.8963186077643909
7470,0.7616115647169054,0.8055815821175211,0.7360460447061973,0.7246017936019274,0.6851157810199437,0.7056618926515862,0.6997055280417614,0.8962655601659751
7471,0.7616434689507494,0.8056076017130621,0.7360144539614561,0.7246386509635975,0.6851579229122056,0.7055674518201285,0.6997457173447538,0.896279443254818
7472,0.7616753646460591,0.8056336143449753,0.7360497792051385,0.7245416833935501,0.6851331459922387,0.7055399437976716,0.6997189883580891,0.8962933226281279
7473,0.7616403532245116,0.8056596200160556,0.736018196414236,0.7245785389349746,0.6851083757024351,0.7054455445544554,0.6997591651056998,0.8962402997056462
7474,0.7616053511705686,0.8056856187290969,0.7359866220735786,0.7245484949832776,0.6851505016722408,0.7054180602006689,0.6997324414715719,0.8962541806020067
7475,0.7616372391653291,0.8056447298020332,0.7359550561797753,0.7245184590690209,0.6851257356875334,0.7053905831995719,0.6997057249866239,0.8962680577849117
7476,0.7616022468904641,0.8056707235522268,0.7359903704694396,0.7245553029289822,0.6851678480674067,0.7053631135482146,0.6997458873879898,0.8962819312558513
7477,0.7616341267718642,0.8056967103503611,0.7360256753142551,0.7245921369350093,0.6852099491842739,0.7054025140411875,0.6997860390478737,0.8962958010163146
7478,0.7615991442706244,0.8057226901992245,0.7360609707180105,0.7246289610910549,0.6852520390426527,0.7053750501403931,0.6997593261131168,0.8963096670677898
7479,0.7614973262032085,0.8057486631016043,0.7360294117647059,0.7246657754010695,0.6851604278074866,0.7053475935828877,0.6997326203208556,0.8962566844919786
7480,0.7615292073252239,0.8057746290602861,0.7359978612484962,0.7246357438845075,0.6850688410640289,0.7053201443657265,0.6996390856837321,0.8962037160807379
7481,0.7615610799251537,0.8057337610264635,0.7360331462175889,0.7245388933440257,0.6851109329056402,0.7052927024859663,0.6996124031007752,0.8962175888799786
7482,0.7615929440064145,0.8057597220366163,0.7360684217559802,0.7245757049311773,0.6851530134972604,0.7053320860617399,0.6996525457704129,0.8962314579714018
7483,0.7616247995724211,0.8057856761090326,0.7361036878674505,0.7246125066809193,0.6851950828433993,0.7053714591127739,0.6996926777124532,0.8962453233564939
7484,0.7615898463593854,0.805811623246493,0.7360721442885771,0.7246492985971944,0.6851703406813627,0.7053440213760855,0.6996659986639947,0.8961923847695391
7485,0.761554902484638,0.8057707721079348,0.7361074004808976,0.7246192893401016,0.6851456051295752,0.7052497996259685,0.699639326743254,0.8962062516697836
7486,0.761519967944437,0.8057299318819287,0.7361426472552424,0.7245892880993723,0.685120876185388,0.7051556030452785,0.6995458795245092,0.8962201148657674
7487,0.7615518162393162,0.8057558760683761,0.7361778846153846,0.7246260683760684,0.6851629273504274,0.7050614316239316,0.6995860042735043,0.8961672008547008
7488,0.7615836560288423,0.8057818133262118,0.7362131125650955,0.7245960742422219,0.6852049672853519,0.7051008145279744,0.6995593537187875,0.8961810655628255
7489,0.7616154873164219,0.8057409879839786,0.7362483311081441,0.72456608811749,0.6852469959946595,0.7050734312416556,0.6995994659546061,0.896128170894526
7490,0.7615805633426779,0.8057001735415832,0.7362167934855159,0.724536109998665,0.685222266720064,0.7050460552663196,0.6996395674809772,0.8961420371112001
7491,0.7616123865456487,0.8057261078483716,0.7362520021356114,0.724572877736252,0.6852642819006941,0.7050854244527496,0.699679658302189,0.8961558996262681
7492,0.761577472307487,0.8056853062858668,0.7362872013879621,0.7245429067129321,0.685306285866809,0.7051247831309222,0.6997197384225277,0.8961697584412118
7493,0.7615425673872431,0.80564451561249,0.7363223912463304,0.724512943688284,0.6852815585801975,0.7050306912196423,0.6996930878035762,0.8961836135575126
7494,0.761574382921948,0.8056037358238826,0.7362241494329553,0.7245496997998666,0.6852568378919279,0.7050700466977985,0.6996664442961975,0.8961307538358906
7495,0.7615394877267876,0.8054962646744931,0.736192636072572,0.7244530416221985,0.6852321237993596,0.7049759871931697,0.69957310565635,0.8961446104589115
7496,0.7615712951847405,0.8054555155395492,0.7361611311191143,0.7244897959183674,0.6852741096438576,0.7049486461251168,0.6996131786047752,0.8961584633853541
7497,0.7615364097092558,0.8054814617231262,0.7361963190184049,0.7245265404107762,0.6853160842891438,0.7049879967991465,0.6996532408642304,0.8961723126166978
7498,0.7615682090945459,0.8054407254300573,0.7362314975330044,0.7244965995466062,0.6852913721829578,0.7049606614215229,0.6996932924389919,0.8961861581544206
7499,0.7616,0.8054,0.7362666666666666,0.7245333333333334,0.6852666666666667,0.7049333333333333,0.6997333333333333,0.8961333333333333
7500,0.7616317824290094,0.8053592854286096,0.7363018264231436,0.7245700573256899,0.6853086255165978,0.7049726703106253,0.6997733635515264,0.8961471803759499
7501,0.7615969074913357,0.8053185817115436,0.7362703279125566,0.7245401226339643,0.6853505731804852,0.7050119968008531,0.6998133830978406,0.8961610237270061
7502,0.7615620418499267,0.8053445288551246,0.7362388377982141,0.7245101959216314,0.6853258696521392,0.7049846727975476,0.6997867519658804,0.8961748633879781
7503,0.76159381663113,0.8053038379530917,0.736207356076759,0.724546908315565,0.685367803837953,0.705023987206823,0.6998267590618337,0.8961886993603412
7504,0.7616255829447035,0.805329780146569,0.7362425049966689,0.7245836109260493,0.6854097268487674,0.7050632911392405,0.6998001332445036,0.8962025316455696
7505,0.7615907274180655,0.8053557154276578,0.7362110311750599,0.7246203037569944,0.685318411937117,0.7051025845989874,0.699773514521716,0.8962163602451372
7506,0.7615558811775676,0.8053816437991208,0.736179565738644,0.7245903823098442,0.6852937258558679,0.7050752630877848,0.6998135073930998,0.8962301851605169
7507,0.7615876398508258,0.8054075652637187,0.7362147043153969,0.7244938732019179,0.685335641981886,0.7051145444858817,0.6998534896110815,0.8962440063931806
7508,0.761619390065255,0.8053668930616593,0.7362498335330936,0.7245305633240112,0.6852443734185644,0.7050872286589426,0.6998268744173658,0.8962578239445999
7509,0.7616511318242344,0.8053262316910785,0.7362849533954727,0.7245672436750998,0.6852862849533955,0.7050599201065246,0.6998002663115845,0.8962050599201066
7510,0.7616162960990547,0.8053521501797364,0.7363200639062708,0.7246039142590867,0.6853281853281853,0.7050326188257223,0.6998402343229929,0.8962188789774996
7511,0.7615149094781682,0.8053115015974441,0.7362886048988285,0.7245074547390842,0.6853700745473909,0.7049387646432375,0.6997470713525027,0.8962326943556975
7512,0.7614801011579928,0.8053374151470784,0.7363237055769999,0.7245441235192334,0.6853454013044057,0.7049780380673499,0.6997870358046053,0.8961799547451085
7513,0.7614453021027415,0.8053633217993079,0.7363587969124301,0.7245142400851743,0.6853872770827788,0.7049507585839766,0.6998269896193772,0.8961937716262975
7514,0.7614105123087159,0.8053226879574185,0.7363273453093813,0.7245508982035929,0.6853626081170991,0.7049234863606121,0.6998669328010645,0.8962075848303394
7515,0.7614422565194252,0.8053485896753593,0.7363624268227781,0.724587546567323,0.6854044704630122,0.7049627461415646,0.6998403406067057,0.8962213943587014
7516,0.761340960489557,0.8053079686044965,0.7363974990022616,0.7245576692829586,0.6853798057735799,0.7048689636823201,0.6998137554875615,0.8962352002128509
7517,0.7613727055067837,0.8052673583399841,0.7364325618515563,0.7245943069965416,0.6854216546953977,0.7049082202713488,0.6997871774408088,0.8962490023942538
7518,0.7614044420800639,0.8052932570820588,0.7364011171698364,0.724630934964756,0.6854634924857029,0.7049474664184067,0.699827104668174,0.8961963026998271
7519,0.7613696808510638,0.8052526595744681,0.7363696808510638,0.7246675531914893,0.685438829787234,0.7049867021276596,0.6998005319148937,0.8962101063829787
7520,0.7613349288658423,0.8052120728626513,0.7363382528919027,0.7247041616806276,0.6854141736471214,0.7049594468820636,0.6997739662278952,0.8962239063954262
7521,0.7613001861207126,0.8052379686253656,0.7363068332890189,0.7246078170699282,0.6854559957458123,0.7049321988832757,0.6997474076043605,0.8962377027386333
7522,0.7613319154592583,0.8052638575036555,0.7363418848863486,0.7246444237671141,0.6854978067260401,0.7049714209756746,0.6997873188887412,0.8962514954140636
7523,0.7613636363636364,0.8052232854864434,0.7363769271664008,0.7246145667198298,0.6855396065922382,0.7049441786283892,0.6997607655502392,0.8962652844231792
7524,0.761328903654485,0.805249169435216,0.7364119601328903,0.7245847176079734,0.6855813953488372,0.7049169435215947,0.6998006644518272,0.8962790697674419
7525,0.761294180175392,0.8052750465054478,0.7363805474355567,0.7246213127823545,0.6855567366462928,0.7048232792984321,0.6997076800425193,0.8962264150943396
7526,0.7612594659226783,0.8053009166998805,0.7363491430848944,0.7245914707054604,0.685532084495815,0.704796067490368,0.6996811478676763,0.8962402019396838
7527,0.7612911795961743,0.805326780021254,0.7363841657810839,0.7246280552603613,0.6855738575982997,0.7048352816153028,0.699721041445271,0.8962539851222104
7528,0.7611900650816842,0.805352636472307,0.7363527692920706,0.7246646300969585,0.6855492097224067,0.7048744853234161,0.6997609244255545,0.8962013547615886
7529,0.7612217795484728,0.8053784860557769,0.7363877822045153,0.7247011952191235,0.6855909694555112,0.7049136786188579,0.699734395750332,0.8962151394422311
7530,0.761187093347497,0.8054043287743992,0.7364227858186164,0.7247377506307263,0.6856327180985261,0.7049528615057761,0.6997742663656885,0.89622892046209
7531,0.761218799787573,0.8054301646309081,0.7364577801380775,0.724707912904939,0.6856744556558683,0.7049920339883166,0.699814126394052,0.8962426978226234
7532,0.7612504978096376,0.8054559936280367,0.7364927651666003,0.7246117084826762,0.6855834328952608,0.7049648214522767,0.6998539758396389,0.8961900969069427
7533,0.7612821874170428,0.8054154499601806,0.7365277409078843,0.7245818954074861,0.6855588001061853,0.7049376161401646,0.6997610830899921,0.8962038757632068
7534,0.7612475116124752,0.8054412740544128,0.7365627073656271,0.7245520902455209,0.6856005308560054,0.7049767750497677,0.6998009289980093,0.8962176509621765
7535,0.7612128450106157,0.8054007430997877,0.7365313163481954,0.7245222929936306,0.6855759023354565,0.7049495753715499,0.6998407643312102,0.8962314225053079
7536,0.7612445270001327,0.8053602229003582,0.7365662730529389,0.7245588430409977,0.6854849409579409,0.7049887223033037,0.6998805890938039,0.8961788510017248
7537,0.7612098699920403,0.8053197134518439,0.7364685592995489,0.7245290527991509,0.6855266648978509,0.704961528256832,0.6998540726983284,0.8961926240382064
7538,0.7611089003846664,0.8052792147499669,0.7364371932617058,0.7244992704602733,0.6854357341822523,0.7050006632179334,0.699893885130654,0.8962063934208782
7539,0.7610742705570291,0.8052387267904509,0.7364721485411141,0.7244694960212201,0.6854774535809018,0.7050397877984085,0.6998673740053051,0.8962201591511937
7540,0.7610396499138046,0.8052645537727092,0.736440790346108,0.7245060336825355,0.6853865535074923,0.7049462935950139,0.6998408699111524,0.8961676170269195
7541,0.7610050384513392,0.8052903739061257,0.7364094404667197,0.724476266242376,0.6852956775391142,0.7048528241845664,0.6998806682577565,0.89618138424821
7542,0.7610367227893411,0.805249900570065,0.736378098899642,0.7245127933183083,0.6853373989128994,0.7048256661805647,0.6999204560519687,0.8961951478191701
7543,0.7610683987274656,0.8052757158006363,0.7364130434782609,0.7245493107104984,0.6853791092258749,0.7048647932131495,0.6999602332979852,0.8962089077412513
7544,0.7611000662690524,0.8053015241882041,0.7363817097415507,0.7244532803180914,0.6854208084824387,0.7048376408217363,0.6999337309476474,0.896156394963552
7545,0.7611317254174397,0.8052610654651471,0.7364166445799099,0.7244897959183674,0.6853962364166446,0.704876755897164,0.6999072356215214,0.8961038961038961
7546,0.7610308731946469,0.8051543659732344,0.7364515701603286,0.7244600503511329,0.6853716708625944,0.7049158606068636,0.6999469988074731,0.896051411156751
7547,0.7610625331213566,0.8051801801801802,0.7364864864864865,0.7244965553789083,0.6854133545310016,0.7048887122416534,0.6999205087440381,0.8959989401165872
7548,0.7610941846602199,0.8051397536097497,0.7365213935620613,0.7245330507351967,0.6854550271559147,0.7049278050072857,0.699960259637038,0.8960127169161478
7549,0.7610596026490066,0.8050993377483444,0.7364900662251656,0.7244370860927152,0.6854304635761589,0.7048344370860927,0.6999337748344371,0.8959602649006623
7550,0.7610912461925573,0.8051251489868891,0.7365249635809826,0.7244073632631439,0.68540590650245,0.7048073102900279,0.6999072970467488,0.8959740431730897
7551,0.7611228813559322,0.8050847457627118,0.7365598516949152,0.7243776483050848,0.6853151483050848,0.7047801906779662,0.6998808262711864,0.8959878177966102
7552,0.7610883092810804,0.8051105520985039,0.7365285317092546,0.7244141400767907,0.6853568118628359,0.7048192771084337,0.6999205613663445,0.8960015887726731
7553,0.761119936457506,0.8051363516018004,0.7364972200158856,0.7243844320889595,0.6853322742917659,0.7048583531903627,0.6999602859412232,0.8959491660047657
7554,0.7611515552614163,0.8050959629384513,0.7364659166115155,0.7242885506287227,0.685307743216413,0.7048974189278624,0.7,0.8958967571144937
7555,0.7611831656961355,0.8050555849655903,0.736500794070937,0.7243250397035469,0.6853493912122817,0.7048703017469561,0.6999735309687666,0.8959105346744309
7556,0.7612147677649861,0.8050813815005955,0.7365356622998545,0.7243615191213445,0.685391028185788,0.7049093555643774,0.6999470689427021,0.8958581447664417
7557,0.7611802064038106,0.8051071712093146,0.7365705213019317,0.7243979888859486,0.6853664990738291,0.7048822439798889,0.6999867689865044,0.8957396136544059
7558,0.761211800502712,0.8050668077788067,0.7366053710808308,0.7243683026855404,0.6854081227675618,0.7049212858843762,0.7000264585262601,0.895753406535256
7559,0.7611111111111111,0.8050925925925926,0.736574074074074,0.7242724867724868,0.6854497354497354,0.7048941798941799,0.7,0.8957671957671958
7560,0.761142705991271,0.805052241766962,0.736608914164793,0.7242428250231451,0.6854252083057797,0.7048009522549927,0.699907419653485,0.8957809813516731
7561,0.7611081724411531,0.8050780216873843,0.7366437450409944,0.7242792911928061,0.6854006876487702,0.7048399894207882,0.6999471039407564,0.8957947632901349
7562,0.7610736480232712,0.8050376834589449,0.7366785667063335,0.7243157477191591,0.6853761734761338,0.7048790162633876,0.6999206664022214,0.8958085415840275
7563,0.7610391327340031,0.8049973558963511,0.7367133791644632,0.7242199894235855,0.6854177683765204,0.7048519301956637,0.6998942358540455,0.8958223162347964
7564,0.7610707204230006,0.8049570389953734,0.7366820885657633,0.7241903502974223,0.6853932584269663,0.7048248512888301,0.6998678122934567,0.8958360872438863
7565,0.7611022997620935,0.8049828178694158,0.7367168913560667,0.7242268041237113,0.6853687549563838,0.7047977795400476,0.6999074808353158,0.8958498546127412
7566,0.7611338707545923,0.8049425135456588,0.7367516849477996,0.7241310955464517,0.6853442579622043,0.7048367913307784,0.6998149861239593,0.895797541958504
7567,0.7611654334038055,0.804968287526427,0.7367864693446089,0.7241675475687104,0.6852536997885835,0.7048757928118393,0.6998546511627907,0.895811310782241
7568,0.76119698771304,0.8049940546967895,0.7367551856255781,0.7242039899590434,0.6852292244682257,0.7049147839873167,0.6998943057207029,0.8958250759677633
7569,0.7610964332892999,0.8049537648612946,0.7367899603698811,0.724108322324967,0.6852708058124174,0.7048216644649934,0.6998018494055482,0.8958388375165125
7570,0.7611279883767006,0.8049134856690001,0.7368247259278827,0.7241447629111082,0.6853123761722362,0.7047946110157178,0.6998415004622903,0.89585259542993
7571,0.7610935023771791,0.8048732171156894,0.7368594823032224,0.7241151611199155,0.6853539355520338,0.7048335974643423,0.6998811410459588,0.8958663497094559
7572,0.7610590254852766,0.8048989832298957,0.7368942294995379,0.7241515911791893,0.6853294599234121,0.7048725736167966,0.6999207711607025,0.8958140763237818
7573,0.761090573012939,0.8049247425402694,0.7369289675204648,0.7241880116186955,0.6853710060734091,0.7049115394771587,0.6999603908106681,0.8958278320570372
7574,0.761056105610561,0.8048844884488449,0.7368976897689768,0.7241584158415841,0.6853465346534654,0.7049504950495049,0.6999339933993399,0.8958415841584159
7575,0.7610876451953538,0.8049102428722281,0.7369324181626188,0.7241948257655755,0.6852560718057022,0.7049894403379092,0.6998416050686378,0.8957893347412883
7576,0.7611191764550613,0.8048700013197836,0.7368351590339184,0.7241652369011482,0.6852316220139897,0.7049623861686684,0.6997492411244556,0.8958030882935198
7577,0.7611506993929796,0.8048297703879652,0.7368039060438111,0.7241356558458696,0.6852731591448931,0.7049353391396147,0.6996569015571391,0.8958168382158881
7578,0.7611822140124027,0.8047895500725689,0.7367726613009632,0.7241720543607336,0.6853146853146853,0.7049082992479219,0.6996965298852091,0.8958305845098298
7579,0.7612137203166227,0.8047493403693932,0.7367414248021108,0.7241424802110817,0.6853562005277045,0.7048812664907652,0.6996701846965699,0.895778364116095
7580,0.7612452183089302,0.8047750956338214,0.7367101965439915,0.7241129138636064,0.6853977047882865,0.7048542408653212,0.6997098008178341,0.8957921118585939
7581,0.761276707992614,0.804800844104458,0.7367449221841202,0.7241493009759957,0.6854391981007649,0.7048931680295436,0.6996834608282775,0.8958058559746769
7582,0.7612422524066992,0.8048265857839905,0.7367137017011737,0.7241197415271001,0.685414743505209,0.7049320849268099,0.6997230647500989,0.8958195964657787
7583,0.7611418776371308,0.8048523206751055,0.7366824894514767,0.7240901898734177,0.6853902953586498,0.7049050632911392,0.6996967299578059,0.8958333333333334
7584,0.7611733684904417,0.8048780487804879,0.7367172050098879,0.7240606460118655,0.6854317732366513,0.7049439683586025,0.6997363216875412,0.8958470665787739
7585,0.7611389401529133,0.8048378592143423,0.7366200896388083,0.7240311099393619,0.6854073292907988,0.7048510413920379,0.6997099920906934,0.8958607962035329
7586,0.7611045208909978,0.8048635824436536,0.7365889020693291,0.7240674838539607,0.6853828917885857,0.704889943324107,0.6997495716356926,0.8958745222090417
7587,0.761070110701107,0.8048892988929889,0.7366236162361623,0.7240379546652609,0.6853584607274644,0.7048629414865577,0.6996573537163943,0.8958223510806537
7588,0.7610357095796547,0.8049150085650283,0.7365924364211358,0.7239425484253524,0.6853340361048886,0.7048359467650547,0.6995651601001449,0.8958360785347214
7589,0.7610013175230567,0.8049407114624506,0.7366271409749671,0.7239789196310935,0.6853754940711463,0.7048748353096179,0.6996047430830039,0.8958498023715415
7590,0.7610328020023712,0.804900540113292,0.736661836385193,0.7240152812541167,0.6854169411144777,0.7048478461335792,0.6996443156369385,0.8957976551179028
7591,0.7610642781875658,0.8049262381454162,0.7366965226554267,0.7239857744994731,0.6854583772391991,0.7048867228661749,0.6996838777660696,0.8958113804004215
7592,0.7610957460819175,0.8049519294086659,0.7367311997892796,0.7240221256420387,0.6853681021993941,0.7049255893586198,0.6996575793494008,0.895825102067694
7593,0.7611272056887016,0.804977613905715,0.7367658677903608,0.7239267843033974,0.6853436923887279,0.7048986041611799,0.6996971293126152,0.8957071372135896
7594,0.7610928242264647,0.8050032916392363,0.7368005266622778,0.723963133640553,0.6853851217906517,0.7049374588545095,0.6997366688610929,0.8957208689927584
7595,0.7610584518167457,0.805028962611901,0.7367693522906793,0.7239994734070564,0.6853607161664034,0.7049104791995787,0.6997761979989469,0.8957345971563981
7596,0.7610240884559695,0.8049888113729103,0.7368040015795709,0.7239699881532183,0.6854021324206924,0.7049493221008293,0.6998157167302883,0.895682506252468
7597,0.7610555409318241,0.8048828639115557,0.7368386417478284,0.7240063174519611,0.6854435377730982,0.7049223479863121,0.6997894182679653,0.8956962358515399
7598,0.7610869851296224,0.804842742466114,0.7368074746677195,0.7240426371891038,0.6854849322279247,0.7048953809711804,0.699828924858534,0.8957099618370838
7599,0.7611184210526316,0.8047368421052632,0.7368421052631579,0.724078947368421,0.6854605263157895,0.7048684210526316,0.6998684210526316,0.8957236842105263
7600,0.7610840678858045,0.8047625312458887,0.7368767267464807,0.7241152479936851,0.6854361268254177,0.7049072490461782,0.6999079068543612,0.8956716221549796
7601,0.761049723756906,0.8047882136279927,0.7369113391212839,0.7240857669034465,0.6854117337542752,0.7048802946593001,0.6999473822678243,0.8956195737963694
7602,0.7610811521767723,0.8047481257398396,0.7369459423911614,0.7240562935683283,0.6854531106142312,0.7048533473628831,0.6999868472971196,0.8956333026436932
7603,0.7611125723303525,0.8047080483955813,0.7369147816938454,0.724092582851131,0.6854287217254077,0.7048921620199895,0.7000263019463441,0.8956470278800631
7604,0.7610124917817226,0.8046679815910586,0.7369493754109139,0.7241288625904011,0.6854700854700855,0.704930966469428,0.7000657462195924,0.895595003287311
7605,0.7610439127004996,0.8046936628977124,0.7369839600315541,0.7241651327899027,0.6855114383381541,0.7049697607152248,0.7001051801209571,0.8956087299500395
7606,0.7610753253582226,0.8047193374523465,0.7369528066254766,0.7241356645195215,0.6854870514000263,0.705008544761404,0.7001446036545287,0.8956224530038123
7607,0.7611067297581493,0.8046792849631966,0.73698738170347,0.7241719242902208,0.6855283911671924,0.7049815983175605,0.7001182965299685,0.8956361724500526
7608,0.7611381259035352,0.8046392430017085,0.7370219476935208,0.7242081745301616,0.6855697200683402,0.7049546589564989,0.7001577079773952,0.8955841766329347
7609,0.7611038107752957,0.8046649145860709,0.7369908015768726,0.7241130091984231,0.6856110381077529,0.704927726675427,0.700131406044678,0.8955978975032851
7610,0.7611351990540007,0.804624885034818,0.7370253580344238,0.7241492576533964,0.6856523452897123,0.7048351070818553,0.7001051110235186,0.8955459203783996
7611,0.7611008933263268,0.8046505517603784,0.7370599054125065,0.7241198108250131,0.6856936416184971,0.704808197582764,0.7001445086705202,0.8955596426694693
7612,0.7610009194798372,0.804676211743071,0.7370287665834756,0.7241560488637856,0.6856692499671614,0.7047812951530277,0.7001182188362013,0.895573361355576
7613,0.7610323089046493,0.8046361964801682,0.737063304439191,0.724126608878382,0.6856448647228789,0.7047543997898608,0.7000262674021539,0.8955214079327555
7614,0.7609980302035456,0.8045961917268549,0.737032173342088,0.7240971766250821,0.6856861457649376,0.7047275114904793,0.7,0.8955351280367695
7615,0.7610294117647058,0.8046218487394958,0.7370667016806722,0.7241334033613446,0.6857274159663865,0.704766281512605,0.7000393907563025,0.8955488445378151
7616,0.7609951424445319,0.8046474990153604,0.7369699356702114,0.7241696205855324,0.6857030326900354,0.7046737560719444,0.6999474858868321,0.8955625574373113
7617,0.7610265161459701,0.8046075085324232,0.7370044631136782,0.7241401942767131,0.685744289839853,0.7047125229719087,0.6999868731950644,0.8955762667366763
7618,0.76105788161176,0.8045675285470534,0.7370389814936343,0.724110775692348,0.6856542853392834,0.7046856542853392,0.6999606247539047,0.8955899724373277
7619,0.7610892388451443,0.8045931758530184,0.7370078740157481,0.7240813648293963,0.6856955380577427,0.7047244094488189,0.7,0.8955380577427822
7620,0.7609893714735599,0.8046188164282903,0.7370423828893846,0.7240519616848182,0.6856711717622359,0.7047631544416744,0.6999737567248393,0.8955517648602546
7621,0.7609551298871687,0.8046444502755182,0.737011283127788,0.7240881658357387,0.6856468118604041,0.7046706901075833,0.7000131199160325,0.8955654683810024
7622,0.7609864882592156,0.8046700773973501,0.7370457825003279,0.7241243604879969,0.685688049324413,0.7047094319821593,0.7000524727797455,0.895579168306441
7623,0.7609522560335782,0.8046956977964324,0.7370802728226653,0.724094963273872,0.6856636935991606,0.7047481636935992,0.7000262329485835,0.8955928646379853
7624,0.7609836065573771,0.8047213114754098,0.7371147540983607,0.7241311475409836,0.6856393442622951,0.7047868852459016,0.7000655737704918,0.8956065573770492
7625,0.761014948859166,0.8047469184369263,0.737149226330973,0.7241673223183844,0.6856150013113035,0.7048255966430632,0.7001049042748492,0.8956202465250459
7626,0.7610462829421791,0.804772518683624,0.7371836895240592,0.7242034876098072,0.6855906647436738,0.7048642978890782,0.7001442244657139,0.8956339320833879
7627,0.7609465128474043,0.8047981122181437,0.7370870477189303,0.7242396434189827,0.6855663345568956,0.7049029889879391,0.70011798636602,0.8956476140534871
7628,0.7609123082972866,0.8048236990431249,0.7370559706383536,0.7242757897496396,0.6854764713592869,0.7048761305544632,0.700157294534015,0.8956612924367545
7629,0.7609436435124508,0.8048492791612057,0.7370249017038007,0.7242463958060288,0.6854521625163827,0.7048492791612058,0.7001965923984272,0.8956749672346003
7630,0.7609749705150046,0.8047438081509631,0.7369938409120692,0.7241514873542131,0.6853623378325252,0.7048224348053991,0.7001703577512777,0.895688638448434
7631,0.7609407756813418,0.804769392033543,0.7370283018867925,0.7241876310272537,0.6854035639412998,0.7047955974842768,0.70020964360587,0.8957023060796646
7632,0.7609720948513036,0.8047949692126294,0.7370627538320451,0.7241582601860344,0.6853792742041137,0.704768767195074,0.7001834141228874,0.8956504650858116
7633,0.760937909352895,0.8048205396908567,0.7370317002881844,0.7241943935027508,0.6853549908304951,0.7047419439350275,0.7002226879748493,0.8956641341367566
7634,0.7609037328094302,0.8048461034708579,0.7370006548788474,0.7240995415848068,0.685396201702685,0.704649639816634,0.7002619515389653,0.8956777996070727
7635,0.7609350445259299,0.8048716605552645,0.7370350969093766,0.7241356731272918,0.6854374017810372,0.7046883184913567,0.7002357255107386,0.8956914614981666
7636,0.760966348042425,0.8048317402121252,0.7370695299201258,0.7241063244729606,0.6854785910697918,0.7047269870367946,0.7001440356160796,0.8957051198114443
7637,0.7609976433621367,0.8048572924849438,0.7371039539146373,0.7241424456664048,0.6855197695731867,0.704700183294056,0.7001178318931658,0.8957187745483111
7638,0.7610289304882838,0.8048173844744076,0.7371383688964525,0.7241785574028015,0.6854954837020553,0.7046733865689226,0.7000916350307632,0.8957324257101715
7639,0.7610602094240838,0.8048429319371728,0.7370418848167539,0.7242146596858638,0.6854712041884817,0.7047120418848167,0.700065445026178,0.8957460732984294
