,Integral Bipartite OMD,Naive Bipartite LFU,Naive Bipartite OMD,Optimal Static Cache
1668,0.8723786698621929,1.0,0.8891551827441582,0.896345116836429
1669,0.8724550898203592,1.0,0.8892215568862275,0.895808383233533
1670,0.8725314183123878,1.0,0.8892878515858768,0.895870736086176
1671,0.8726076555023924,1.0,0.8890550239234449,0.895933014354067
1672,0.8726838015540944,1.0,0.8891213389121339,0.8959952181709504
1673,0.8727598566308243,1.0,0.8891875746714456,0.8960573476702509
1674,0.8722388059701492,1.0,0.8892537313432836,0.8961194029850746
1675,0.8723150357995226,1.0,0.8893198090692124,0.89618138424821
1676,0.8723911747167561,1.0,0.8893858079904592,0.8956469886702445
1677,0.8724672228843862,1.0,0.8894517282479142,0.8957091775923719
1678,0.8725431804645623,1.0,0.8895175699821323,0.8957712924359738
1679,0.8726190476190476,1.0,0.8889880952380952,0.8958333333333334
1680,0.8726948245092208,1.0,0.8890541344437835,0.8958953004164188
1681,0.8727705112960761,1.0,0.8891200951248514,0.8959571938168847
1682,0.8728461081402258,1.0,0.8888888888888888,0.8960190136660725
1683,0.8729216152019003,1.0,0.8889548693586699,0.8960807600950119
1684,0.8729970326409495,1.0,0.8890207715133531,0.8961424332344213
1685,0.872479240806643,1.0,0.8890865954922894,0.8962040332147093
1686,0.8725548310610551,1.0,0.8891523414344991,0.8962655601659751
1687,0.8726303317535545,1.0,0.889218009478673,0.8963270142180095
1688,0.8727057430432208,1.0,0.8892835997631735,0.896388395500296
1689,0.8727810650887574,1.0,0.8893491124260355,0.8958579881656805
1690,0.872856298048492,1.0,0.8894145476049675,0.89591957421644
1691,0.8729314420803782,1.0,0.8894799054373522,0.8959810874704491
1692,0.8730064973419964,1.0,0.8895451860602481,0.896042528056704
1693,0.8730814639905549,1.0,0.8896103896103896,0.8961038961038961
1694,0.8725663716814159,1.0,0.8896755162241888,0.896165191740413
1695,0.8726415094339622,1.0,0.8897405660377359,0.8962264150943396
1696,0.8721272834413671,1.0,0.8892162639952857,0.8956982911019447
1697,0.8722025912838633,1.0,0.889281507656066,0.8957597173144877
1698,0.872277810476751,1.0,0.8893466745144203,0.8958210712183637
1699,0.8723529411764706,1.0,0.8891176470588236,0.8958823529411765
1700,0.8724279835390947,1.0,0.8891828336272781,0.8959435626102292
1701,0.872502937720329,1.0,0.8892479435957696,0.8960047003525264
1702,0.8725778038755138,1.0,0.8893129770992366,0.896065766294774
1703,0.8726525821596244,1.0,0.8893779342723005,0.8961267605633803
1704,0.8727272727272727,1.0,0.8894428152492668,0.8961876832844575
1705,0.8722157092614302,1.0,0.8895076201641267,0.8962485345838218
1706,0.872290568248389,1.0,0.8895723491505565,0.8963093145869947
1707,0.8717798594847775,1.0,0.8896370023419203,0.8963700234192038
1708,0.871854885898186,1.0,0.8897015798712697,0.8964306612053833
1709,0.8719298245614036,1.0,0.889766081871345,0.895906432748538
1710,0.8720046756282875,1.0,0.8898305084745762,0.8959672706019871
1711,0.8720794392523364,1.0,0.8893107476635514,0.8960280373831776
1712,0.87215411558669,1.0,0.8893753648569761,0.8960887332165791
1713,0.8722287047841307,1.0,0.8894399066511085,0.8961493582263711
1714,0.8717201166180758,1.0,0.8895043731778426,0.8962099125364431
1715,0.8717948717948718,1.0,0.8895687645687645,0.8962703962703963
1716,0.8712871287128713,1.0,0.8896330809551544,0.8957483983692487
1717,0.8713620488940629,1.0,0.889697322467986,0.8958090803259604
1718,0.8714368819080861,1.0,0.8897614892379291,0.89586969168121
1719,0.8715116279069768,1.0,0.8898255813953488,0.8959302325581395
1720,0.8715862870424173,1.0,0.889889599070308,0.8959907030796049
1721,0.8716608594657376,1.0,0.8899535423925667,0.8960511033681765
1722,0.8717353453279164,1.0,0.8900174114915844,0.8961114335461404
1723,0.8718097447795824,1.0,0.8900812064965197,0.8961716937354989
1724,0.8718840579710145,1.0,0.8901449275362319,0.896231884057971
1725,0.8719582850521437,1.0,0.8902085747392816,0.8962920046349943
1726,0.8720324261725536,1.0,0.8902721482339316,0.8963520555877244
1727,0.8715277777777778,1.0,0.8903356481481481,0.8964120370370371
1728,0.871602082128398,1.0,0.8903990746096009,0.896471949103528
1729,0.8716763005780347,1.0,0.8904624277456648,0.8959537572254336
1730,0.8717504332755632,1.0,0.889948006932409,0.8960138648180243
1731,0.871824480369515,1.0,0.8897228637413395,0.8960739030023095
1732,0.8718984420080784,1.0,0.8897864974033468,0.896133871898442
1733,0.8719723183391004,1.0,0.8898500576701269,0.8961937716262975
1734,0.8720461095100864,1.0,0.8899135446685879,0.8962536023054755
1735,0.8721198156682027,1.0,0.8899769585253456,0.8963133640552995
1736,0.8716177317213587,1.0,0.8900402993667242,0.895797351755901
1737,0.8716915995397008,1.0,0.8901035673187572,0.8958573072497124
1738,0.8717653824036803,1.0,0.8901667625071881,0.8959171937895342
1739,0.8718390804597701,1.0,0.8902298850574712,0.8959770114942529
1740,0.8719126938541069,1.0,0.8902929350947731,0.8960367604824814
1741,0.8719862227324914,1.0,0.8903559127439724,0.8960964408725602
1742,0.8720596672403901,1.0,0.8904188181296615,0.8961560527825588
1743,0.8721330275229358,1.0,0.8904816513761468,0.8962155963302753
1744,0.8722063037249284,1.0,0.8905444126074499,0.8962750716332378
1745,0.8722794959908362,1.0,0.8906071019473081,0.8963344788087056
1746,0.8723526044647968,1.0,0.890383514596451,0.8963938179736691
1747,0.8718535469107551,1.0,0.8898741418764302,0.8964530892448512
1748,0.8719268153230417,1.0,0.889937106918239,0.8965122927387078
1749,0.872,1.0,0.89,0.896
1750,0.8720731010850943,1.0,0.8900628212450029,0.8960593946316391
1751,0.8721461187214612,1.0,0.8901255707762558,0.8961187214611872
1752,0.872219053051911,1.0,0.890188248716486,0.8961779806046777
1753,0.8722919042189282,1.0,0.8902508551881414,0.8962371721778791
1754,0.8723646723646724,1.0,0.8903133903133903,0.8962962962962963
1755,0.8724373576309795,1.0,0.890375854214123,0.8963553530751709
1756,0.8725099601593626,1.0,0.8904382470119522,0.896414342629482
1757,0.8720136518771331,1.0,0.8905005688282139,0.8959044368600683
1758,0.8720864127345083,1.0,0.8905628197839681,0.8959636156907334
1759,0.8721590909090909,1.0,0.890625,0.8960227272727272
1760,0.8722316865417377,1.0,0.8901192504258943,0.8960817717206133
1761,0.8723041997729852,1.0,0.8901816118047673,0.8961407491486947
1762,0.8723766307430516,1.0,0.8902439024390244,0.8961996596710153
1763,0.8724489795918368,1.0,0.8897392290249433,0.8962585034013606
1764,0.8725212464589235,1.0,0.8895184135977338,0.8963172804532578
1765,0.8725934314835787,1.0,0.8895809739524349,0.8963759909399773
1766,0.8720996038483305,1.0,0.88907753254103,0.8958687040181098
1767,0.8721719457013575,1.0,0.8891402714932126,0.8959276018099548
1768,0.8722442057659695,1.0,0.8892029395138497,0.8959864330130017
1769,0.8723163841807909,1.0,0.8892655367231639,0.896045197740113
1770,0.8723884810841332,1.0,0.8893280632411067,0.8961038961038961
1771,0.8724604966139955,1.0,0.8893905191873589,0.8961625282167043
1772,0.8725324309080654,1.0,0.8894529046813311,0.8962210941906373
1773,0.8726042841037204,1.0,0.8892333709131905,0.8962795941375423
1774,0.8726760563380281,1.0,0.8892957746478873,0.8963380281690141
1775,0.8721846846846847,1.0,0.8893581081081081,0.8963963963963963
1776,0.8722566122678672,1.0,0.889420371412493,0.8964546989307822
1777,0.8717660292463442,1.0,0.8894825646794151,0.8959505061867267
1778,0.8718381112984823,1.0,0.8892636312535133,0.896008993816751
1779,0.8719101123595505,1.0,0.8893258426966292,0.895505617977528
1780,0.8719820325659742,1.0,0.8893879842784952,0.8955642897248737
1781,0.8720538720538721,1.0,0.8894500561167228,0.8956228956228957
1782,0.8721256309590578,1.0,0.8895120583286595,0.8956814357823892
1783,0.8721973094170403,1.0,0.8895739910313901,0.8957399103139013
1784,0.8717086834733894,1.0,0.8896358543417366,0.8957983193277311
1785,0.8717805151175811,1.0,0.8894176931690929,0.8958566629339306
1786,0.8712926692781198,1.0,0.8894795747062115,0.8953553441522104
1787,0.8713646532438478,1.0,0.8889821029082774,0.895413870246085
1788,0.8714365567356065,1.0,0.8890441587479039,0.8954723309111235
1789,0.8715083798882681,1.0,0.8891061452513966,0.8955307262569833
1790,0.8715801228364043,1.0,0.8888888888888888,0.8955890563930765
1791,0.8716517857142857,1.0,0.8889508928571429,0.8956473214285714
1792,0.871723368655884,1.0,0.8884551031790295,0.8957055214723927
1793,0.8717948717948718,1.0,0.8885172798216276,0.8957636566332219
1794,0.871866295264624,1.0,0.8885793871866295,0.8958217270194986
1795,0.871380846325167,1.0,0.888641425389755,0.8958797327394209
1796,0.8714524207011686,1.0,0.8887033945464663,0.895937673900946
1797,0.8709677419354839,1.0,0.8887652947719689,0.8959955506117909
1798,0.8710394663702057,1.0,0.8882712618121178,0.896053362979433
1799,0.8711111111111111,1.0,0.8883333333333333,0.8955555555555555
1800,0.8711826762909495,1.0,0.8883953359244864,0.8956135480288728
1801,0.8712541620421753,1.0,0.888457269700333,0.8956714761376249
1802,0.8713255684969495,1.0,0.8885191347753744,0.8957293399889074
1803,0.8713968957871396,1.0,0.8885809312638581,0.8957871396895787
1804,0.8709141274238227,1.0,0.8886426592797784,0.8958448753462603
1805,0.8709856035437431,1.0,0.8887043189368771,0.8959025470653378
1806,0.8705035971223022,1.0,0.8887659103486442,0.8954067515218594
1807,0.870575221238938,1.0,0.8888274336283186,0.8954646017699115
1808,0.8706467661691543,1.0,0.8888888888888888,0.8955223880597015
1809,0.8707182320441988,1.0,0.888950276243094,0.8955801104972375
1810,0.8707896189950304,1.0,0.8890115958034235,0.8956377691882937
1811,0.8708609271523179,1.0,0.8890728476821192,0.8956953642384106
1812,0.8709321566464424,1.0,0.8891340319911748,0.8957528957528957
1813,0.8710033076074972,1.0,0.8891951488423374,0.8958103638368247
1814,0.8710743801652893,1.0,0.8887052341597796,0.8958677685950414
1815,0.8705947136563876,1.0,0.8887665198237885,0.8959251101321586
1816,0.8706659328563566,1.0,0.8888277380297194,0.8959823885525592
1817,0.8707370737073707,1.0,0.8888888888888888,0.8960396039603961
1818,0.8708081363386476,1.0,0.8889499725123694,0.8960967564595932
1819,0.8708791208791209,1.0,0.889010989010989,0.8956043956043956
1820,0.870950027457441,1.0,0.8890719384953323,0.8956617243272927
1821,0.8710208562019759,1.0,0.889132821075741,0.8957189901207464
1822,0.8710916072408118,1.0,0.8891936368623149,0.8957761930883159
1823,0.8711622807017544,1.0,0.8892543859649122,0.8958333333333334
1824,0.8706849315068493,1.0,0.8893150684931507,0.8958904109589041
1825,0.8707557502738226,1.0,0.8893756845564075,0.895947426067908
1826,0.8708264915161467,1.0,0.8894362342638205,0.8954570333880679
1827,0.8708971553610503,1.0,0.8894967177242888,0.8955142231947484
1828,0.8709677419354839,1.0,0.8895571350464735,0.8955713504647348
1829,0.8710382513661202,1.0,0.8896174863387978,0.8956284153005465
1830,0.8711086837793556,1.0,0.8896777717094484,0.8956854178044784
1831,0.87117903930131,1.0,0.8897379912663755,0.8957423580786026
1832,0.8712493180578287,1.0,0.8895253682487725,0.8957992362247681
1833,0.871319520174482,1.0,0.8890403489640131,0.895856052344602
1834,0.8713896457765667,1.0,0.8891008174386921,0.8959128065395096
1835,0.8709150326797386,1.0,0.889161220043573,0.8959694989106753
1836,0.8709853021230267,1.0,0.8892215568862275,0.8960261295590637
1837,0.8710554951033732,1.0,0.8892818280739935,0.8960826985854189
1838,0.8711256117455138,1.0,0.889342033713975,0.8961392060902664
1839,0.871195652173913,1.0,0.8894021739130434,0.8956521739130435
1840,0.8712656165127648,1.0,0.8894622487778381,0.8957088538837589
1841,0.8713355048859935,1.0,0.8895222584147665,0.8957654723127035
1842,0.8714053174172545,1.0,0.8895822029300055,0.8958220293000543
1843,0.8714750542299349,1.0,0.889642082429501,0.89587852494577
1844,0.8710027100271003,1.0,0.889159891598916,0.8959349593495934
1845,0.8710725893824486,1.0,0.8892199349945829,0.8959913326110509
1846,0.871142393069843,1.0,0.8892799133730374,0.8955062263129399
1847,0.8712121212121212,1.0,0.8893398268398268,0.8955627705627706
1848,0.871281773931855,1.0,0.8893996755002704,0.895619253650622
1849,0.8713513513513513,1.0,0.8894594594594595,0.8956756756756756
1850,0.8714208535926526,1.0,0.8895191788222583,0.8957320367368989
1851,0.8714902807775378,1.0,0.8895788336933045,0.8957883369330454
1852,0.8715596330275229,1.0,0.8890987587695629,0.8958445763626551
1853,0.8716289104638619,1.0,0.8886192017259978,0.8959007551240561
1854,0.8716981132075472,1.0,0.8886792452830189,0.8959568733153639
1855,0.8712284482758621,1.0,0.888739224137931,0.8960129310344828
1856,0.8712977921378567,1.0,0.8887991383952611,0.8960689283791061
1857,0.871367061356297,1.0,0.8888589881593111,0.8961248654467169
1858,0.8714362560516407,1.0,0.8889187735341582,0.8961807423345884
1859,0.871505376344086,1.0,0.888978494623656,0.8956989247311828
1860,0.8715744223535733,1.0,0.8885008060182698,0.8957549704459967
1861,0.8716433941997852,1.0,0.8885606874328679,0.8958109559613319
1862,0.8717122920021471,1.0,0.8886205045625335,0.8958668813741277
1863,0.8717811158798283,1.0,0.8886802575107297,0.8959227467811158
1864,0.871313672922252,1.0,0.8887399463806971,0.8959785522788204
1865,0.8713826366559485,1.0,0.8887995712754555,0.8960342979635584
1866,0.8714515265131226,1.0,0.8885913229780397,0.8955543652919121
1867,0.8715203426124197,1.0,0.8886509635974305,0.895610278372591
1868,0.8715890850722311,1.0,0.8887105403959337,0.8956661316211878
1869,0.8716577540106952,1.0,0.8887700534759359,0.8957219251336899
1870,0.8717263495456975,1.0,0.8888295029396045,0.8957776590058792
1871,0.8717948717948718,1.0,0.8888888888888888,0.8958333333333334
1872,0.8718633208756006,1.0,0.8884143085958356,0.8958889482114255
1873,0.871931696905016,1.0,0.8884738527214514,0.8959445037353255
1874,0.872,1.0,0.8885333333333333,0.896
1875,0.8715351812366737,1.0,0.8880597014925373,0.8960554371002132
1876,0.8716036228023442,1.0,0.8881193393713372,0.8961108151305275
1877,0.8716719914802982,1.0,0.8881789137380192,0.8961661341853036
1878,0.8717402873869079,1.0,0.8882384246939862,0.8962213943587014
1879,0.8718085106382979,1.0,0.8882978723404256,0.8957446808510638
1880,0.8718766613503456,1.0,0.8883572567783095,0.8958001063264222
1881,0.8719447396386822,1.0,0.8884165781083954,0.895855472901169
1882,0.8720127456186936,1.0,0.8884758364312267,0.895910780669145
1883,0.8720806794055201,1.0,0.8885350318471338,0.8959660297239915
1884,0.8716180371352785,1.0,0.8885941644562334,0.8960212201591512
1885,0.8716861081654295,1.0,0.8886532343584306,0.8960763520678685
1886,0.8717541070482246,1.0,0.8887122416534181,0.895601483836778
1887,0.871822033898305,1.0,0.888771186440678,0.895656779661017
1888,0.8718898888300688,1.0,0.8888300688194812,0.89571201694018
1889,0.8719576719576719,1.0,0.8888888888888888,0.8957671957671958
1890,0.8720253833950291,1.0,0.8889476467477525,0.8958223162347964
1891,0.872093023255814,1.0,0.8890063424947146,0.895877378435518
1892,0.8721605916534602,1.0,0.8890649762282092,0.895932382461701
1893,0.8722280887011615,1.0,0.8888595564941922,0.895987328405491
1894,0.8722955145118734,1.0,0.8889182058047493,0.8960422163588391
1895,0.8718354430379747,1.0,0.8889767932489452,0.8960970464135021
1896,0.8719030047443331,1.0,0.8890353189246178,0.8961518186610438
1897,0.8719704952581665,1.0,0.8890937829293993,0.8962065331928346
1898,0.8720379146919431,1.0,0.8891521853607162,0.8962611901000527
1899,0.8721052631578947,1.0,0.8886842105263157,0.8957894736842106
1900,0.8721725407680169,1.0,0.8887427669647554,0.8958442924776433
1901,0.8722397476340694,1.0,0.888801261829653,0.8958990536277602
1902,0.8723068838675775,1.0,0.8888596952180767,0.8959537572254336
1903,0.8723739495798319,1.0,0.8889180672268907,0.8960084033613446
1904,0.8719160104986876,1.0,0.8889763779527559,0.8960629921259843
1905,0.8719832109129066,1.0,0.8890346274921301,0.8961175236096537
1906,0.8720503408495018,1.0,0.889092815941269,0.8956476140534871
1907,0.8721174004192872,1.0,0.8891509433962265,0.8957023060796646
1908,0.8721843897328444,1.0,0.8892090099528549,0.8957569408067051
1909,0.8722513089005236,1.0,0.8892670157068063,0.8958115183246074
1910,0.8723181580324437,1.0,0.8893249607535322,0.8958660387231816
1911,0.8723849372384938,1.0,0.8893828451882845,0.8959205020920502
1912,0.8724516466283324,1.0,0.8894406691061161,0.8959749085206482
1913,0.8725182863113897,1.0,0.8894984326018809,0.8960292580982236
1914,0.8725848563968669,1.0,0.8890339425587467,0.8960835509138381
1915,0.8721294363256785,1.0,0.8890918580375783,0.8961377870563675
1916,0.8721961398017736,1.0,0.8891497130933751,0.8961919666145018
1917,0.8722627737226277,1.0,0.8892075078206465,0.8962460896767466
1918,0.8723293381969776,1.0,0.8892652423137051,0.8963001563314226
1919,0.8723958333333334,1.0,0.8893229166666666,0.8958333333333334
1920,0.8724622592399792,1.0,0.8893805309734514,0.8958875585632483
1921,0.872528616024974,1.0,0.8894380853277836,0.8959417273673257
1922,0.8725949037961519,1.0,0.8894955798231929,0.8959958398335933
1923,0.8726611226611226,1.0,0.8895530145530145,0.896049896049896
1924,0.8722077922077922,1.0,0.8896103896103896,0.8961038961038961
1925,0.8722741433021807,1.0,0.8896677050882659,0.8961578400830738
1926,0.8723404255319149,1.0,0.889724961079398,0.8956927867151012
1927,0.8724066390041494,1.0,0.8892634854771784,0.895746887966805
1928,0.8724727838258165,1.0,0.8893208916537065,0.895800933125972
1929,0.8725388601036269,1.0,0.8893782383419689,0.8958549222797928
1930,0.8726048679440704,1.0,0.8894355256343863,0.8959088555152771
1931,0.8726708074534162,1.0,0.8894927536231884,0.8959627329192547
1932,0.8727366787377134,1.0,0.8895499224004139,0.8960165545783756
1933,0.8728024819027922,1.0,0.889607032057911,0.8960703205791106
1934,0.8728682170542635,1.0,0.8896640826873385,0.896124031007752
1935,0.8724173553719008,1.0,0.8897210743801653,0.8961776859504132
1936,0.87248322147651,1.0,0.8895198760970573,0.8962312854930304
1937,0.8725490196078431,1.0,0.8895768833849329,0.8962848297213623
1938,0.8726147498710676,1.0,0.889633831872099,0.8963383187209902
1939,0.872680412371134,1.0,0.8896907216494845,0.8958762886597939
1940,0.872746007212777,1.0,0.889747552807831,0.8959299330242143
1941,0.872811534500515,1.0,0.8898043254376931,0.8959835221421215
