,Bipartite Integral OMD,Optimal Static Cache
2949,0.7903389830508475,0.9005084745762711
2950,0.7902405964079973,0.9005421890884446
2951,0.7901422764227642,0.9005758807588076
2952,0.7902133423636979,0.9006095496105655
2953,0.7901150981719702,0.9006431956668923
2954,0.7900169204737733,0.9005076142131979
2955,0.7900879566982408,0.9005412719891746
2956,0.7901589448765641,0.9005749070003382
2957,0.7900608519269777,0.9006085192697769
2958,0.7899628252788105,0.9006421088205475
2959,0.7900337837837837,0.9006756756756756
2960,0.789935832489024,0.900709219858156
2961,0.7900067521944631,0.900742741390952
2962,0.7900776240296996,0.9007762402969963
2963,0.7901484480431848,0.9006410256410257
2964,0.7902192242833053,0.9006745362563238
2965,0.7902899527983817,0.9005394470667566
2966,0.7901921132457027,0.9005729693292889
2967,0.7902628032345014,0.9004380053908356
2968,0.7903334456045806,0.900471539238801
2969,0.7904040404040404,0.9005050505050505
2970,0.7903062941770448,0.9003702457085156
2971,0.7902086137281292,0.9004037685060565
2972,0.7899428187016482,0.9004372687521023
2973,0.7898453261600538,0.9003026227303296
2974,0.7899159663865546,0.9003361344537815
2975,0.789986559139785,0.900369623655914
2976,0.7898891501511589,0.9004030903594222
2977,0.7897918065815984,0.9004365345869711
2978,0.7896945283652232,0.9003021148036254
2979,0.7897651006711409,0.9003355704697986
2980,0.7898356256289836,0.9000335457900034
2981,0.789906103286385,0.9000670690811536
2982,0.7899765336909151,0.9001005698960778
2983,0.7898793565683646,0.9001340482573726
2984,0.7899497487437186,0.9001675041876047
2985,0.7898526456798393,0.9002009377093101
2986,0.789922999665216,0.900234348844995
2987,0.7898259705488622,0.9001004016064257
2988,0.7898962863834058,0.9001338240214118
2989,0.7899665551839465,0.9
2990,0.7898696088264794,0.900033433634236
2991,0.7899398395721925,0.9000668449197861
2992,0.7900100233879052,0.9001002338790511
2993,0.7899131596526386,0.9001336005344022
2994,0.7899833055091819,0.9001669449081803
2995,0.7900534045393859,0.8998664886515354
2996,0.7901234567901234,0.8998998998998999
2997,0.7901934623082054,0.8999332888592395
2998,0.7900966988996332,0.8999666555518506
2999,0.7901666666666667,0.9
3000,0.7900699766744419,0.9000333222259247
3001,0.7899733510992671,0.9000666222518321
3002,0.7898767898767899,0.9000999000999002
3003,0.789780292942743,0.9001331557922769
3004,0.7896838602329451,0.9001663893510815
3005,0.7897538256819694,0.9000332667997338
3006,0.7898237445959428,0.8999002327901563
3007,0.7897273936170213,0.8997672872340425
3008,0.7896311066799602,0.8996344300432038
3009,0.7897009966777409,0.8996677740863788
3010,0.7896047824642975,0.8997010959814016
3011,0.7896746347941567,0.899734395750332
3012,0.7897444407567209,0.8997676734152008
3013,0.7896483078964831,0.8998009289980093
3014,0.7897180762852405,0.8996683250414593
3015,0.7896220159151194,0.8997015915119363
3016,0.7896917467683129,0.8997348359297315
3017,0.7895957587806495,0.8997680583167661
3018,0.7894998343822458,0.8998012586949321
3019,0.7895695364238411,0.8998344370860927
3020,0.7896391923204237,0.8998675935120821
3021,0.7895433487756452,0.899735274652548
3022,0.7892821700297717,0.8997684419450876
3023,0.7893518518518519,0.8998015873015873
3024,0.7892561983471075,0.8998347107438016
3025,0.7893258426966292,0.8998678122934567
3026,0.7893954410307235,0.8999008919722498
3027,0.7894649933949802,0.8999339498018494
3028,0.7893694288544074,0.8999669858038957
3029,0.7892739273927393,0.9
3030,0.7891784889475421,0.9000329924117453
3031,0.7892480211081794,0.900065963060686
3032,0.7891526541378173,0.9000989119683481
3033,0.7892221489782465,0.9001318391562294
3034,0.7892915980230643,0.900164744645799
3035,0.7893610013175231,0.9000329380764164
3036,0.7891010865986171,0.9000658544616398
3037,0.7891705069124424,0.9000987491770902
3038,0.7890753537347812,0.9001316222441592
3039,0.7889802631578947,0.9001644736842105
3040,0.7888852351200263,0.9001973035185794
3041,0.7889546351084813,0.9002301117685733
3042,0.7890239894840618,0.9002628984554716
3043,0.7889290407358739,0.9002956636005256
3044,0.7889983579638752,0.900328407224959
3045,0.788903479973736,0.9003611293499671
3046,0.7889727600918937,0.9003938299967181
3047,0.7888779527559056,0.9004265091863517
3048,0.7889471958019023,0.9002951787471302
3049,0.789016393442623,0.900327868852459
3050,0.7890855457227138,0.9003605375286792
3051,0.7891546526867628,0.9003931847968545
3052,0.7892237143792991,0.900262037340321
3053,0.7891290111329404,0.900294695481336
3054,0.7891980360065467,0.9003273322422258
3055,0.7892670157068062,0.9003599476439791
3056,0.7893359502780504,0.9002289826627412
3057,0.789404839764552,0.9002616088947024
3058,0.7894736842105263,0.900294213795358
3059,0.7895424836601307,0.9003267973856209
3060,0.7896112381574649,0.9001960143743875
3061,0.7895166557805356,0.9002286087524494
3062,0.7895853738165197,0.9002611818478615
3063,0.789490861618799,0.9002937336814621
3064,0.7895595432300163,0.900326264274062
3065,0.7896281800391389,0.9003587736464449
3066,0.7896967720899902,0.9003912618193675
3067,0.7897653194263363,0.9004237288135594
3068,0.7898338220918866,0.900456174649723
3069,0.7899022801302932,0.9004885993485342
3070,0.7899706935851514,0.9005210029306415
3071,0.7898763020833334,0.9005533854166666
3072,0.7899446794663195,0.9005857468272047
3073,0.7900130123617437,0.9006180871828237
3074,0.7900813008130081,0.900650406504065
3075,0.7898244473342002,0.9006827048114434
3076,0.7895677608059799,0.9005524861878453
3077,0.7896361273554257,0.9004223521767382
3078,0.7897044494965898,0.9004546930821695
3079,0.7897727272727273,0.900487012987013
3080,0.7896786757546251,0.900519311911717
3081,0.7897469175859831,0.9005515898767035
3082,0.7898151151475835,0.9005838469023678
3083,0.7898832684824902,0.9006160830090791
3084,0.7897893030794165,0.90064829821718
3085,0.7898574206092028,0.9003564484769929
3086,0.7899254940071266,0.9003887269193391
3087,0.7899935233160622,0.9002590673575129
3088,0.7900615085788281,0.9002913564260279
3089,0.7899676375404531,0.9003236245954692
3090,0.7898738272403752,0.900355871886121
3091,0.7899417852522639,0.9003880983182406
3092,0.7898480439702554,0.9004203039120595
3093,0.789754363283775,0.9004524886877828
3094,0.7896607431340872,0.9004846526655896
3095,0.7895671834625323,0.900516795865633
3096,0.7896351307717145,0.9005489183080401
3097,0.7897030342156229,0.9005810200129115
3098,0.7897708938367215,0.9006131010003227
3099,0.7896774193548387,0.9006451612903226
3100,0.7897452434698484,0.9006772009029346
3101,0.7898130238555771,0.900709219858156
3102,0.7898807605543023,0.9005800837898807
3103,0.7899484536082474,0.9004510309278351
3104,0.7900161030595814,0.9004830917874396
3105,0.7899227301996137,0.9005151320025757
3106,0.7899903443836498,0.9005471515931767
3107,0.790057915057915,0.9005791505791506
3108,0.7901254422643937,0.9006111289803795
3109,0.7901929260450161,0.9006430868167202
3110,0.7902603664416586,0.9006750241080038
3111,0.7901670951156813,0.900706940874036
3112,0.7902345004818503,0.9007388371345969
3113,0.7901412973667309,0.9007707129094412
3114,0.7902086677367576,0.9008025682182985
3115,0.7901155327342747,0.9006739409499358
3116,0.7901828681424446,0.9005453962143086
3117,0.789929441949968,0.900577293136626
3118,0.7899967938441809,0.9006091696056429
3119,0.7900641025641025,0.9006410256410257
3120,0.7901313681512335,0.9006728612624159
3121,0.7900384368994234,0.9007046764894299
3122,0.7901056676272814,0.9007364713416587
3123,0.7901728553137004,0.9006081946222791
3124,0.79008,0.90064
3125,0.7901471529110684,0.900511836212412
3126,0.790054365206268,0.9003837543971858
3127,0.7899616368286445,0.9004156010230179
3128,0.7900287631831256,0.9004474272930649
3129,0.7900958466453674,0.9001597444089456
3130,0.7901628872564675,0.9001916320664325
3131,0.7900702426564495,0.9002234993614304
3132,0.7899776571975742,0.9002553463134376
3133,0.7898851308232291,0.9001276324186344
3134,0.789792663476874,0.9001594896331738
3135,0.7897002551020408,0.9001913265306123
3136,0.7896079056423334,0.9002231431303793
3137,0.7895156150414276,0.9002549394518802
3138,0.789423383243071,0.900286715514495
3139,0.7893312101910828,0.9003184713375796
3140,0.7893982808022922,0.9000318369945877
3141,0.7893061744112031,0.9000636537237429
3142,0.7892141266306077,0.9000954502068088
3143,0.7892811704834606,0.9001272264631043
3144,0.7893481717011129,0.9001589825119237
3145,0.7894151303242213,0.9001907183725365
3146,0.7894820463933905,0.9002224340641881
3147,0.7893900889453621,0.9002541296060991
3148,0.7894569704668148,0.900127024452207
3149,0.7893650793650794,0.9001587301587302
3150,0.7892732465883846,0.9001904157410346
3151,0.7891814720812182,0.9000634517766497
3152,0.788931176657152,0.9000951474785919
3153,0.7888395688015218,0.9001268230818009
3154,0.7887480190174326,0.9
3155,0.7888149556400507,0.9000316856780735
3156,0.7888818498574596,0.9000633512828635
3157,0.788948701709943,0.9000949968334389
3158,0.7890155112377335,0.9001266223488446
3159,0.7890822784810126,0.9001582278481013
3160,0.7891490034799115,0.9001898133502056
3161,0.7892156862745098,0.9002213788741303
3162,0.7892823269048371,0.9002529244388239
3163,0.7891908975979772,0.9002844500632111
3164,0.7890995260663507,0.9003159557661927
3165,0.7890082122552117,0.9003474415666456
3166,0.7889169561098832,0.9003789074834228
3167,0.7888257575757576,0.9002525252525253
3168,0.7885768381192805,0.9002840012622279
3169,0.7883280757097791,0.9003154574132493
3170,0.7883948281299274,0.9003468937243772
3171,0.7884615384615384,0.9002206809583859
3172,0.7883706271667192,0.9002521273242988
3173,0.7884373030875866,0.9001260239445494
3174,0.788503937007874,0.9
3175,0.7885705289672544,0.9000314861460957
3176,0.7884796978281398,0.8999055712936733
3177,0.788546255506608,0.8997797356828194
3178,0.7886127713117332,0.8998112614029569
3179,0.7885220125786163,0.8998427672955975
3180,0.7885884941842188,0.8998742533794404
3181,0.7886549340037712,0.8999057196731616
3182,0.7885642475651901,0.8999371661954131
3183,0.7884736180904522,0.8998115577889447
3184,0.7883830455259027,0.8998430141287285
3185,0.7884494664155681,0.8998744507219083
3186,0.7883589582679636,0.8999058675870725
3187,0.7881116687578419,0.8999372647427855
3188,0.7880213232988398,0.8999686422075885
3189,0.7880877742946708,0.9
3190,0.7881541836414917,0.9000313381385145
3191,0.7882205513784462,0.900062656641604
3192,0.7881302849984341,0.9000939555277169
3193,0.7880400751408891,0.8999686912961803
3194,0.7879499217527387,0.8998435054773083
3195,0.7880162703379224,0.899874843554443
3196,0.7880825774163278,0.8999061620269002
3197,0.7878361475922452,0.8999374609130707
3198,0.7879024695217255,0.8999687402313223
3199,0.78796875,0.89984375
3200,0.7880349890659168,0.8998750390502968
3201,0.787945034353529,0.8999063085571518
3202,0.787855135810178,0.8999375585388698
3203,0.7879213483146067,0.8999687890137328
3204,0.7876755070202808,0.8998439937597504
3205,0.7875857766687461,0.8998752339363693
3206,0.7876520112254444,0.8999064546304958
3207,0.7875623441396509,0.8999376558603491
3208,0.7874727329386102,0.8998130258647554
3209,0.7875389408099689,0.8998442367601246
3210,0.7876051074431641,0.8998754282155091
3211,0.7875155666251556,0.899906600249066
3212,0.7875816993464052,0.8997821350762527
3213,0.787647790914748,0.8998133167392657
3214,0.7875583203732504,0.8998444790046656
3215,0.7876243781094527,0.8997201492537313
3216,0.7876903947777433,0.8995958967982592
3217,0.7877563704164077,0.8996270975761342
3218,0.7878223050636843,0.8995029512270891
3219,0.787888198757764,0.8995341614906832
3220,0.7879540515367898,0.8994101210804099
3221,0.7880198634388579,0.8994413407821229
3222,0.7880856345020167,0.8994725411107664
3223,0.788151364764268,0.8995037220843672
3224,0.7882170542635659,0.8995348837209303
3225,0.7882827030378178,0.8994110353378797
3226,0.7881933684536722,0.8992872637124264
3227,0.7882589838909542,0.8991635687732342
3228,0.7881697119851347,0.8991947971508207
3229,0.788235294117647,0.8992260061919505
3230,0.7883008356545961,0.8992571959145775
3231,0.7883663366336634,0.8992883663366337
3232,0.7882771419733993,0.8993195174760285
3233,0.7880333951762524,0.8993506493506493
3234,0.787789799072643,0.8993817619783616
3235,0.7878553770086527,0.8992583436341162
3236,0.7879209144269386,0.8991350015446401
3237,0.7879864113650401,0.8990117356392835
3238,0.7880518678604508,0.8990429144797777
3239,0.787962962962963,0.899074074074074
3240,0.7878741129281086,0.8991052144399877
3241,0.7877853177051203,0.8991363355953116
3242,0.7878507554733272,0.8991674375578168
3243,0.7879161528976573,0.8991985203452528
3244,0.7879815100154083,0.8992295839753467
3245,0.7880468268638324,0.899260628465804
3246,0.7879581151832461,0.8992916538343086
3247,0.7880233990147784,0.8993226600985221
3248,0.7880886426592798,0.8993536472760849
3249,0.788,0.8993846153846153
3250,0.7880652107043986,0.8992617656105814
3251,0.7878228782287823,0.8992927429274292
3252,0.7877343990162926,0.8991699969259146
3253,0.7876459741856177,0.89920098340504
3254,0.787557603686636,0.8990783410138249
3255,0.7873157248157249,0.8991093366093366
3256,0.7873810254835738,0.8991403131716303
3257,0.7874462860650706,0.8990178023327194
3258,0.7873580853022399,0.8990487879717705
3259,0.7874233128834356,0.8989263803680981
3260,0.7874885004599816,0.8988040478380864
3261,0.7874003678724709,0.8988350705088902
3262,0.7873122893043212,0.898866074164879
3263,0.7873774509803921,0.8987438725490197
3264,0.7874425727411944,0.8987748851454824
3265,0.7875076546233926,0.8988058787507655
3266,0.7874196510560147,0.8988368533823079
3267,0.787484700122399,0.8988678090575275
3268,0.7875497093912511,0.8987457938207403
3269,0.7876146788990825,0.8987767584097859
3270,0.7876796086823601,0.8988077040660348
3271,0.7875916870415648,0.898838630806846
3272,0.7876565841735411,0.898869538649557
3273,0.7877214416615761,0.8989004276114845
3274,0.7877862595419848,0.8989312977099236
3275,0.7876984126984127,0.898962148962149
3276,0.7876106194690266,0.8986878242294781
3277,0.7876754118364857,0.8985661989017694
3278,0.787740164684355,0.898444647758463
3279,0.7878048780487805,0.8984756097560975
3280,0.7878695519658641,0.8983541603169766
3281,0.7877818403412553,0.8982327848872639
3282,0.7878464818763327,0.8982637831251904
3283,0.7877588306942753,0.898142509135201
3284,0.7878234398782344,0.8981735159817351
3285,0.7878880097382837,0.8980523432744979
3286,0.7878004259202921,0.8980833586857316
3287,0.787712895377129,0.8981143552311436
3288,0.7876254180602007,0.8981453329279416
3289,0.7876899696048633,0.8980243161094225
3290,0.7874506229109693,0.8980553023397144
3291,0.787363304981774,0.898086269744836
3292,0.7874278773155178,0.8979653811114485
3293,0.7874924104432302,0.8979963570127505
3294,0.7874051593323217,0.8980273141122913
3295,0.7873179611650486,0.8980582524271845
3296,0.7873824689111313,0.8980891719745223
3297,0.7874469375379017,0.8981200727713766
3298,0.7872082449227038,0.8981509548347985
3299,0.7872727272727272,0.8981818181818182
3300,0.7871857013026355,0.8982126628294457
3301,0.7870987280436099,0.8982434887946699
3302,0.7870118074477748,0.8982742960944596
3303,0.7870762711864406,0.8983050847457628
3304,0.7871406959152799,0.8981845688350983
3305,0.7872050816696915,0.8982153660012099
3306,0.7869670396129422,0.8982461445418809
3307,0.787031438935913,0.8982769044740024
3308,0.7870957993351466,0.8981565427621638
3309,0.7870090634441088,0.8981873111782477
3310,0.7870733917245545,0.8980670492298399
3311,0.7869867149758454,0.8980978260869565
3312,0.7870510111681256,0.8981285843646242
3313,0.7871152685576343,0.898159324079662
3314,0.7868778280542986,0.8981900452488688
3315,0.7869420989143546,0.898220747889023
3316,0.7870063310220078,0.8982514320168827
3317,0.7870705244122965,0.8982820976491862
3318,0.7869840313347394,0.8983127448026514
3319,0.7870481927710843,0.8983433734939759
3320,0.786961758506474,0.8983739837398373
3321,0.7868753762793498,0.8984045755568935
3322,0.7867890460427325,0.8984351489617816
3323,0.7867027677496992,0.898315282791817
3324,0.7867669172932331,0.8981954887218045
3325,0.786680697534576,0.8980757666867107
3326,0.7865945296062519,0.8981064021641119
3327,0.7866586538461539,0.8981370192307693
3328,0.78642234905377,0.8981676179032743
3329,0.7864864864864864,0.8981981981981982
3330,0.7864004803362353,0.8982287601320925
3331,0.7864645858343338,0.8982593037214885
3332,0.7865286528652865,0.8982898289828983
3333,0.7864427114577085,0.8983203359328135
3334,0.7865067466266866,0.8983508245877061
3335,0.7865707434052758,0.8982314148681055
3336,0.7866347018279892,0.8981120767156128
3337,0.78654883163571,0.8981426003594967
3338,0.7866127583108715,0.8981731057202755
3339,0.7865269461077844,0.8982035928143712
3340,0.7864411852738701,0.8980844058665071
3341,0.7865050867743866,0.8979652902453621
3342,0.7865689500448699,0.8979958121447802
3343,0.7866327751196173,0.8978767942583732
3344,0.7865470852017937,0.8979073243647234
3345,0.7863120143454871,0.897937836222355
3346,0.7863758589781894,0.8979683298476248
3347,0.7862903225806451,0.8978494623655914
3348,0.7863541355628546,0.8978799641684084
3349,0.7862686567164179,0.897910447761194
3350,0.7863324380781856,0.8979409131602507
3351,0.7863961813842482,0.8979713603818615
3352,0.7863107664777811,0.8980017894422905
3353,0.7863744782349433,0.8980322003577818
3354,0.7864381520119225,0.8980625931445604
3355,0.7865017878426699,0.898092967818832
3356,0.7864164432529044,0.8981233243967829
3357,0.7864800476474092,0.8980047647409172
3358,0.7863947603453408,0.8978862756772849
3359,0.7864583333333334,0.8979166666666667
3360,0.7863731032430824,0.8979470395715561
3361,0.7864366448542535,0.8978286734086853
3362,0.7863514719000892,0.8977103776390127
3363,0.7864149821640903,0.8977407847800237
3364,0.7863298662704309,0.8976225854383358
3365,0.7863933452168747,0.8976530005941771
3366,0.7863082863082863,0.8976833976833977
3367,0.7862232779097387,0.8977137767220903
3368,0.786286731967943,0.8977441377263283
3369,0.7862017804154303,0.8976261127596439
3370,0.7861168792643133,0.8976564817561554
3371,0.7861803084223014,0.8976868327402135
3372,0.786095463978654,0.8975689297361399
3373,0.7858624777711914,0.8975992886781269
3374,0.7857777777777778,0.8976296296296297
3375,0.7858412322274881,0.8976599526066351
3376,0.7859046490968316,0.897690257625111
3377,0.7859680284191829,0.8977205447010065
3378,0.7860313702278781,0.8977508138502516
3379,0.7860946745562131,0.8977810650887574
3380,0.7860100561963916,0.8976634131913636
3381,0.7859254878769959,0.8975458308693081
3382,0.785988767366243,0.8975761158734851
3383,0.7860520094562647,0.8976063829787234
3384,0.7859675036927621,0.8976366322008863
3385,0.7858830478440638,0.897666863555818
3386,0.7859462651313847,0.8976970770593445
3387,0.7860094451003542,0.8977272727272727
3388,0.7859250516376513,0.897757450575391
3389,0.7859882005899705,0.897787610619469
3390,0.7860513122972574,0.897817752875258
3391,0.7859669811320755,0.8977004716981132
3392,0.7858826996758032,0.8974358974358975
3393,0.7859457866823807,0.8974661166764879
3394,0.7860088365243004,0.8974963181148748
3395,0.785924617196702,0.8975265017667845
3396,0.7858404474536356,0.8975566676479246
3397,0.7857563272513243,0.8975868157739847
3398,0.7858193586348926,0.8974698440717859
3399,0.7857352941176471,0.8973529411764706
3400,0.7856512790355777,0.8973831226109967
3401,0.7857142857142857,0.8974132863021752
3402,0.78563032618278,0.8974434322656479
3403,0.7856933019976499,0.8974735605170387
3404,0.7857562408223201,0.8975036710719531
3405,0.7856723429242514,0.8975337639459777
3406,0.7855884942764896,0.8974170824772527
3407,0.7856514084507042,0.8974471830985915
3408,0.7857142857142857,0.8974772660604283
3409,0.7856304985337244,0.8975073313782991
3410,0.7854001759014951,0.8975373790677221
3411,0.7853165298944901,0.897567409144197
3412,0.7852329329036039,0.8975974216232054
3413,0.7851493848857645,0.8976274165202109
3414,0.785212298682284,0.8975109809663251
3415,0.7852751756440282,0.8975409836065574
3416,0.7853380158033363,0.8975709686859819
3417,0.7854008191925103,0.8974546518431832
3418,0.7854635858438139,0.8974846446329336
3419,0.7855263157894737,0.8973684210526316
3420,0.7855890090616778,0.8973984215141771
3421,0.7855055523085914,0.8974284044418469
3422,0.7855682150160678,0.8974583698510079
3423,0.7856308411214953,0.8974883177570093
3424,0.7856934306569343,0.8975182481751824
3425,0.7857559836544075,0.8975481611208407
3426,0.7858185001459002,0.8974321564050189
3427,0.7855892648774796,0.8974620770128354
3428,0.7856517935258093,0.8974919801691456
3429,0.7857142857142857,0.8972303206997084
3430,0.7856310113669485,0.8972602739726028
3431,0.7856934731934732,0.8972902097902098
3432,0.7856102534226624,0.8973201281677833
3433,0.7856726849155504,0.8973500291205592
3434,0.7857350800582241,0.8972343522561863
3435,0.7856519208381839,0.8971187427240978
3436,0.7855688100087286,0.8971486761710794
3437,0.7854857475276323,0.8971785922047703
3438,0.7852573422506542,0.8972084908403606
3439,0.7853197674418605,0.8972383720930233
3440,0.7853821563498983,0.8972682359779134
3441,0.7854445090063916,0.8972980825101685
3442,0.7853616032529771,0.8973279117049086
3443,0.7852787456445993,0.8972125435540069
3444,0.7850507982583455,0.8970972423802612
3445,0.7851131746952988,0.8971271038885664
3446,0.785175514940528,0.8971569480707862
3447,0.785092807424594,0.8971867749419954
3448,0.7851551174253407,0.8970716149608582
3449,0.7852173913043479,0.8971014492753623
3450,0.7851347435525935,0.8971312662996233
3451,0.785196987253766,0.8971610660486674
3452,0.7852591949029829,0.8971908485375036
3453,0.7851766068326578,0.8972206137811234
3454,0.7852387843704776,0.8972503617945007
3455,0.78515625,0.8972800925925926
3456,0.785073763378652,0.8973098061903384
3457,0.7849913244650086,0.8973395026026605
3458,0.7850534836657994,0.8973691818444637
3459,0.784971098265896,0.8972543352601156
3460,0.7850332273909275,0.8972840219589714
3461,0.7850953206239168,0.8971692663200462
3462,0.7851573779959573,0.8971989604389258
3463,0.7852193995381063,0.8970842956120092
3464,0.7852813852813852,0.8971139971139971
3465,0.7853433352567801,0.8971436814772071
3466,0.7854052494952408,0.8971733487164696
3467,0.785322952710496,0.8972029988465975
3468,0.7852407033727299,0.8972326318823869
3469,0.7853025936599424,0.8972622478386167
3470,0.7853644482857965,0.8971477960242005
3471,0.7852822580645161,0.8971774193548387
3472,0.7853440829254247,0.8972070256262598
3473,0.7852619458837076,0.8972366148531952
3474,0.7853237410071943,0.8972661870503598
3475,0.785385500575374,0.8972957422324511
3476,0.7853034224906529,0.8973252804141502
3477,0.7852213916043703,0.8973548016101207
3478,0.7852831273354413,0.8972405863753953
3479,0.7853448275862069,0.8972701149425287
3480,0.785406492387245,0.8972996265440966
3481,0.7854681217690982,0.8973291211947156
3482,0.7855297157622739,0.8972150445018662
3483,0.7855912743972445,0.8972445464982779
3484,0.7856527977044476,0.897274031563845
3485,0.7857142857142857,0.8971600688468159
3486,0.7856323487238314,0.8971895612274161
3487,0.7856938073394495,0.8970756880733946
3488,0.7857552307251361,0.8969618801948982
3489,0.7858166189111748,0.8969914040114613
3490,0.7858779719278144,0.8970209109137783
3491,0.7859392898052692,0.8970504009163803
3492,0.7860005725737189,0.8970798740337819
3493,0.7860618202633085,0.8971093302804808
3494,0.7861230329041488,0.8971387696709585
3495,0.7861842105263158,0.8971681922196796
3496,0.7859593937660853,0.8971975979410923
3497,0.7858776443682104,0.8972269868496283
3498,0.7859388396684767,0.8972563589597028
3499,0.7858571428571428,0.8971428571428571
3500,0.7859183090545558,0.897029420165667
3501,0.7859794403198173,0.8970588235294118
3502,0.7858978018840993,0.8970882101056238
3503,0.785958904109589,0.8971175799086758
3504,0.7860199714693296,0.8971469329529244
3505,0.7860810039931546,0.8971762692527097
3506,0.786142001710864,0.8972055888223552
3507,0.7862029646522235,0.8970923603192702
3508,0.786263892846965,0.8969791963522371
3509,0.7863247863247863,0.897008547008547
3510,0.7861008259755056,0.8970378809455996
3511,0.7860193621867881,0.8970671981776766
3512,0.7860802732707088,0.8970964987190435
3513,0.7861411496869665,0.8971257825839499
3514,0.7860597439544807,0.8971550497866287
3515,0.7859783845278726,0.8971843003412969
3516,0.7857549047483651,0.8972135342621552
3517,0.7858158044343377,0.8972427515633883
3518,0.7857345836885479,0.8972719522591646
3519,0.7856534090909091,0.8973011363636364
3520,0.7857142857142857,0.89733030389094
3521,0.7857751277683135,0.8973594548551959
3522,0.7856940107862617,0.8973885892705081
3523,0.7857548240635641,0.8972758229284904
3524,0.7858156028368795,0.8971631205673759
3525,0.7857345433919456,0.8971922858763471
3526,0.7857952934505246,0.8972214346470088
3527,0.7857142857142857,0.8972505668934241
3528,0.7857750070841598,0.8972796826296401
3529,0.7856940509915015,0.8973087818696884
3530,0.7857547436986689,0.8973378646275842
3531,0.7858154020385051,0.8973669309173273
3532,0.7858760260401925,0.8972544579677328
3533,0.7859366157328805,0.8972835314091681
3534,0.7858557284299859,0.8971711456859972
3535,0.785774886877828,0.8972002262443439
3536,0.785835453774385,0.8972292903590614
3537,0.785895986433013,0.8972583380440927
3538,0.785815202034473,0.8972873693133654
3539,0.7857344632768362,0.897316384180791
3540,0.7857949731714206,0.8972041796102795
3541,0.7858554488989271,0.8970920383963862
3542,0.785774767146486,0.8971210838272651
3543,0.7855530474040632,0.8971501128668171
3544,0.7856135401974612,0.897179125528914
3545,0.7856739988719684,0.89692611393119
3546,0.7854524950662531,0.89695517338596
3547,0.7853720405862458,0.8969842164599775
3548,0.7854325162017469,0.8970132431670893
3549,0.7854929577464789,0.8970422535211268
3550,0.785412559842298,0.8970712475359054
3551,0.785472972972973,0.8971002252252253
3552,0.7853926259499014,0.8971291866028708
3553,0.7854530106921779,0.8971581316826112
3554,0.7855133614627285,0.8971870604781997
3555,0.7855736782902137,0.8972159730033745
3556,0.7856339612032611,0.8972448692718583
3557,0.7855536818437324,0.897273749297358
3558,0.7854734475976398,0.8973026130935656
3559,0.7855337078651685,0.897191011235955
3560,0.7855939342881213,0.8972198820556023
3561,0.785513756316676,0.8972487366647951
3562,0.7854336233511087,0.8972775750771822
3563,0.7853535353535354,0.8973063973063973
3564,0.785273492286115,0.8973352033660589
3565,0.7853337072349972,0.89736399326977
3566,0.7852537146061116,0.8973927670311186
3567,0.7851737668161435,0.8974215246636771
3568,0.7852339590921826,0.8974502661810031
3569,0.7852941176470588,0.8973389355742297
3570,0.7852142257070849,0.8973676841220947
3571,0.7852743561030235,0.8973964165733482
3572,0.7853344528407501,0.8974251329415057
3573,0.7851147174034695,0.8974538332400671
3574,0.7851748251748252,0.8972027972027972
3575,0.785234899328859,0.8970917225950783
3576,0.7850153760134191,0.8971204920324294
3577,0.7849357182783678,0.8971492453884852
3578,0.7848561050572785,0.8971779826767253
3579,0.7847765363128492,0.8972067039106145
3580,0.7848366378106674,0.897095783300754
3581,0.7847571189279732,0.8971245114461195
3582,0.7848171922969579,0.8971532235556796
3583,0.7848772321428571,0.8971819196428571
3584,0.7849372384937239,0.89721059972106
3585,0.7849972113775795,0.8970998326826548
3586,0.7850571508224142,0.8969891274045163
3587,0.7851170568561873,0.8970178372352285
3588,0.7850376149345222,0.8970465310671496
3589,0.784958217270195,0.897075208913649
3590,0.7850181008075745,0.8971038707880813
3591,0.7850779510022272,0.8971325167037862
3592,0.7851377678819927,0.8970219871973282
3593,0.7850584307178631,0.8970506399554814
3594,0.7851182197496523,0.8970792767732962
3595,0.7851779755283649,0.8969688542825361
3596,0.7852376980817348,0.8969974979149291
3597,0.7851584213451918,0.8970261256253474
3598,0.7852181161433731,0.8970547374270631
3599,0.7852777777777777,0.8970833333333333
3600,0.7851985559566786,0.8971119133574007
3601,0.785258189894503,0.897140477512493
3602,0.7853177907299472,0.8971690258118235
3603,0.785377358490566,0.8971975582685905
3604,0.7852981969486824,0.8972260748959778
3605,0.7852190793122573,0.8972545757071547
3606,0.785140005544774,0.8972830607152759
3607,0.7851995565410199,0.8973115299334812
3608,0.785120532003325,0.8972014408423385
3609,0.785180055401662,0.897229916897507
3610,0.7851010800332318,0.8972583771808363
3611,0.7851605758582503,0.8972868217054264
3612,0.7852200387489621,0.897315250484362
3613,0.7851411178749308,0.8973436635307139
3614,0.7852005532503458,0.8973720608575381
3615,0.7851216814159292,0.8974004424778761
3616,0.7851810893005253,0.8974288084047554
3617,0.78510226644555,0.8974571586511885
3618,0.7850234871511467,0.8974854932301741
3619,0.7849447513812154,0.8975138121546962
3620,0.7850041425020713,0.8975421154377243
3621,0.7850635008282717,0.8975704030922143
3622,0.7851228263869722,0.8975986751311068
